,agg_scores,exp_scores,cell_type_category
pseudobulk_462,0.046517909620888004,1.549171,Nephron epithelium
pseudobulk_463,0.041751837008632095,1.4951231,Nephron epithelium
pseudobulk_464,0.0297960411990057,0.71224076,Nephron epithelium
pseudobulk_465,0.051688854116945904,1.4856582,Nephron epithelium
pseudobulk_466,0.038483237382024,1.1631739,Nephron epithelium
pseudobulk_467,0.045686905039473896,1.4106823,Nephron epithelium
pseudobulk_468,0.04291549220215479,1.4274126,Nephron epithelium
pseudobulk_469,0.0358069292269641,0.9015622,Nephron epithelium
pseudobulk_470,0.048076846171169994,1.5196686,Nephron progenitor
pseudobulk_471,0.036280638538300304,1.3346852,Immune
pseudobulk_472,0.04440185509156369,1.258292,Endothelium
pseudobulk_473,0.042810407001524504,1.4707146,Nephron epithelium
pseudobulk_474,0.048745748121291003,2.1639283,Immune
pseudobulk_475,0.0392774959327648,1.5631027,Immune
pseudobulk_476,0.041200524661689504,1.2616748,Nephron epithelium
pseudobulk_477,0.0419537222478534,1.1921792,Endothelium
pseudobulk_478,0.027976097771897402,0.80226666,Nephron epithelium
pseudobulk_479,0.0294278584187846,0.6477462,Nephron epithelium
pseudobulk_480,0.04392639675643249,1.3659153,Endothelium
pseudobulk_481,0.042446449398993905,1.8295254,Immune
pseudobulk_482,0.0403851758455853,1.6041192,Immune
pseudobulk_483,0.028617220552404798,1.9058173,Immune
pseudobulk_484,0.0485877209575842,1.6819519,Nephron epithelium
pseudobulk_485,0.04056908551137851,1.1225488,Endothelium
pseudobulk_486,0.0441564002539956,2.0922892,Immune
pseudobulk_487,0.0317659013671795,0.8922327,Nephron epithelium
pseudobulk_488,0.047274551237933095,1.3730111,Nephron epithelium
pseudobulk_489,0.025532706349621896,0.58305216,Nephron epithelium
pseudobulk_490,0.046788918436504505,1.9624625,Immune
pseudobulk_491,0.0429672899190332,1.3440307,Nephron epithelium
pseudobulk_492,0.0266087173949922,0.83435917,Nephron epithelium
pseudobulk_493,0.0493959191953759,1.5533782,Nephron epithelium
pseudobulk_494,0.0492365612881256,1.4979048,Nephron epithelium
pseudobulk_495,0.0382109638303514,1.2139734,Nephron progenitor
pseudobulk_496,0.0457232925109561,1.3118551,Nephron epithelium
pseudobulk_497,0.03932927368441539,0.82836497,Endothelium
pseudobulk_498,0.0279435509582976,0.8372352,Nephron epithelium
pseudobulk_499,0.039563385187647696,1.0406162,Nephron epithelium
pseudobulk_500,0.0326641224091867,2.0848806,Immune
pseudobulk_501,0.0458857471821826,1.5957801,Nephron epithelium
pseudobulk_502,0.0524039550218726,1.6873276,Nephron epithelium
pseudobulk_503,0.0420082687633107,1.486076,Immune
pseudobulk_504,0.0415551799815144,1.031537,Nephron epithelium
pseudobulk_505,0.0242705068085336,0.8163876,Nephron epithelium
pseudobulk_506,0.0484724005218592,1.4409679,Nephron epithelium
pseudobulk_507,0.0307398554868992,1.1307312,Nephron epithelium
pseudobulk_508,0.035238589858635705,1.117686,Nephron epithelium
pseudobulk_509,0.0399517713813107,1.7130709,Stroma
pseudobulk_510,0.0552621858660126,1.5505235,Nephron epithelium
pseudobulk_511,0.0320288436487312,1.5225488,Immune
pseudobulk_512,0.043509170645847396,1.3998971,Nephron epithelium
pseudobulk_513,0.0495194136165077,1.4368848,Nephron epithelium
pseudobulk_514,0.036379487952217,0.8502218,Nephron epithelium
pseudobulk_515,0.0287026767618949,2.0581858,Immune
pseudobulk_516,0.04460646328516261,1.4199845,Nephron progenitor
pseudobulk_517,0.035586577956564204,0.63641447,Nephron epithelium
pseudobulk_518,0.0362052997807037,0.8110254,Nephron epithelium
pseudobulk_519,0.0462409204337741,1.6101567,Nephron epithelium
pseudobulk_520,0.0333417799556623,1.294818,Endothelium
pseudobulk_521,0.03614896640647171,1.2943014,Immune
pseudobulk_522,0.02984109474346,0.8372352,Nephron epithelium
pseudobulk_523,0.042246191296726,1.3986975,Nephron epithelium
pseudobulk_524,0.0323532444890584,0.97805715,Nephron epithelium
pseudobulk_525,0.04336812387919,1.0362248,Endothelium
pseudobulk_526,0.0376239730976516,0.98802775,Endothelium
pseudobulk_527,0.023523434239905,1.9144912,Immune
pseudobulk_528,0.0469314239453521,1.3755212,Nephron epithelium
pseudobulk_529,0.0492001648526633,1.584881,Immune
pseudobulk_530,0.046758827171287896,1.3863045,Nephron epithelium
pseudobulk_531,0.04691517527680811,1.926511,Immune
pseudobulk_532,0.0260419161058957,0.58069414,Nephron epithelium
pseudobulk_533,0.04199734935536931,1.2838591,Nephron epithelium
pseudobulk_534,0.042204639757983,1.4411098,Nephron epithelium
pseudobulk_535,0.0452280371682714,1.3502905,Nephron epithelium
pseudobulk_536,0.0499012944055717,1.5765033,Nephron epithelium
pseudobulk_537,0.0453999221790577,1.1981386,Nephron epithelium
pseudobulk_538,0.035935537074692,1.8655822,Immune
pseudobulk_539,0.0465002440614619,2.1115553,Immune
pseudobulk_540,0.044248688383958804,1.9831635,Immune
pseudobulk_541,0.0349930966040114,1.4783937,Immune
pseudobulk_542,0.040067482972517,1.0765237,Endothelium
pseudobulk_543,0.048344459617510105,2.0505052,Immune
pseudobulk_544,0.033807495143264,1.4521977,Nephron epithelium
pseudobulk_545,0.036976981093175196,1.3495306,Immune
pseudobulk_546,0.046041051158681,1.4266821,Nephron epithelium
pseudobulk_547,0.041494582081213205,1.0532968,Immune
pseudobulk_548,0.046801471267826404,1.4058714,Nephron epithelium
pseudobulk_549,0.0401717670029025,1.2471702,Nephron epithelium
pseudobulk_550,0.0326842445647339,1.2327386,Nephron epithelium
pseudobulk_551,0.03443456813693,1.1284103,Endothelium
pseudobulk_552,0.0381941321538756,1.101481,Endothelium
pseudobulk_553,0.05080300383269729,2.0826952,Immune
pseudobulk_554,0.0389658663189034,1.7443349,Immune
pseudobulk_555,0.029124197550117397,0.0,Nephron epithelium
pseudobulk_556,0.040051619027507895,1.2072152,Endothelium
pseudobulk_557,0.0340007920749481,1.0000086,Nephron epithelium
pseudobulk_558,0.0468050830531861,1.0427833,Nephron epithelium
pseudobulk_559,0.0333355370676141,1.095083,Nephron epithelium
pseudobulk_560,0.0385083670262241,1.6481684,Immune
pseudobulk_561,0.046626195893622505,1.2500527,Nephron epithelium
pseudobulk_562,0.0363868449348951,0.57969636,Nephron epithelium
pseudobulk_563,0.022572285699424897,0.8215181,Nephron epithelium
pseudobulk_564,0.0469109180849041,1.3997629,Nephron epithelium
pseudobulk_565,0.0490580362966278,1.4235525,Nephron epithelium
pseudobulk_566,0.034580772335174904,0.8526125,Nephron epithelium
pseudobulk_567,0.047482313239015105,1.42632,Nephron epithelium
pseudobulk_568,0.0301460645277979,0.6027425,Nephron epithelium
pseudobulk_569,0.0374455292476335,1.1347001,Nephron epithelium
pseudobulk_570,0.042030318523756605,1.5238451,Immune
pseudobulk_571,0.0450225236127147,1.4937704,Nephron epithelium
pseudobulk_572,0.0493470892542967,1.5286832,Nephron epithelium
pseudobulk_573,0.027549327351152304,0.0,Nephron epithelium
pseudobulk_574,0.0376860451651731,1.6258165,Immune
pseudobulk_575,0.041937440051696605,1.6973269,Immune
pseudobulk_576,0.0430712774395937,1.3033729,Nephron epithelium
pseudobulk_577,0.0303522911854084,0.52068835,Nephron epithelium
pseudobulk_578,0.021560475870500702,0.0,Nephron epithelium
pseudobulk_579,0.0496350681642065,1.86599,Immune
pseudobulk_580,0.0425971723161632,1.694885,Immune
pseudobulk_581,0.037814482813700506,1.0979139,Nephron epithelium
pseudobulk_582,0.038303347770123994,1.4079611,Nephron epithelium
pseudobulk_583,0.0430839778855438,1.1832892,Nephron epithelium
pseudobulk_584,0.050723780761472305,1.4563386,Nephron epithelium
pseudobulk_585,0.028146821074187398,0.7811376,Nephron epithelium
pseudobulk_586,0.036351540358736605,0.55987424,Nephron epithelium
pseudobulk_587,0.034240883222082005,1.5724629,Immune
pseudobulk_588,0.0406651836819942,0.71497613,Nephron epithelium
pseudobulk_589,0.04758764302823641,1.6931094,Immune
pseudobulk_590,0.018855806236387756,0.817343,Nephron epithelium
pseudobulk_591,0.0431998660496898,0.9995237,Endothelium
pseudobulk_592,0.027214402114622598,1.3963208,Immune
pseudobulk_593,0.050773424794897,1.8311094,Immune
pseudobulk_594,0.026714266045018396,0.0,Nephron epithelium
pseudobulk_595,0.027661403291858355,1.4882665,Immune
pseudobulk_596,0.041384247830137104,1.3129975,Nephron epithelium
pseudobulk_597,0.035230723209678697,1.3192468,Immune
pseudobulk_598,0.044637047103605804,1.2838585,Nephron epithelium
pseudobulk_599,0.0390427524689582,0.8587134,Endothelium
pseudobulk_600,0.043876572977751105,0.8924473,Nephron epithelium
pseudobulk_601,0.0418929802253838,1.0477915,Nephron epithelium
pseudobulk_602,0.0271982254926111,2.0352237,Immune
pseudobulk_603,0.05169920925982251,1.5809951,Nephron epithelium
pseudobulk_604,0.0433599728858094,1.047088,Immune
pseudobulk_605,0.0540191894397134,1.5625454,Nephron epithelium
pseudobulk_606,0.044893041718750706,1.4243337,Nephron epithelium
pseudobulk_607,0.0416239957557986,1.217731,Nephron epithelium
pseudobulk_608,0.028049901826306702,0.8948262,Nephron epithelium
pseudobulk_609,0.035765139502472704,1.2098569,Nephron epithelium
pseudobulk_610,0.0309625761583442,0.0,Nephron epithelium
pseudobulk_611,0.0350838012527668,1.5250651,Immune
pseudobulk_612,0.0383713782066474,1.4043698,Immune
pseudobulk_613,0.0350378155708309,1.0900635,Nephron epithelium
pseudobulk_614,0.0489494255743916,1.6086893,Nephron epithelium
pseudobulk_615,0.0412464238470415,0.91061324,Endothelium
pseudobulk_616,0.0382311769062648,0.98443925,Nephron epithelium
pseudobulk_617,0.0457817139104004,1.2989624,Endothelium
pseudobulk_618,0.046638148021883694,1.5239642,Nephron epithelium
pseudobulk_619,0.0405101816868406,2.1521978,Immune
pseudobulk_620,0.040319508581887605,1.1303223,Immune
pseudobulk_621,0.044599878019652706,2.1252987,Immune
pseudobulk_622,0.0506176046328614,1.5547761,Nephron epithelium
pseudobulk_623,0.0433254773961375,1.2340183,Nephron epithelium
pseudobulk_624,0.0336856481153513,0.6527256,Nephron epithelium
pseudobulk_625,0.043717807042411905,1.4626522,Nephron epithelium
pseudobulk_626,0.0363673142273907,0.85273945,Nephron epithelium
pseudobulk_627,0.04578763991594271,2.1424673,Immune
pseudobulk_628,0.0371975791640575,0.81401074,Nephron epithelium
pseudobulk_629,0.034435353940352305,1.892333,Immune
pseudobulk_630,0.0340765651781105,1.024046,Nephron epithelium
pseudobulk_631,0.04813350900076271,1.2465987,Nephron epithelium
pseudobulk_632,0.0418286543572317,0.7702615,Endothelium
pseudobulk_633,0.024627671897177995,0.8600596,Nephron epithelium
pseudobulk_634,0.03571378730703101,0.9187726,Nephron epithelium
pseudobulk_635,0.0439623780548568,1.4526137,Nephron epithelium
pseudobulk_636,0.032688058447092404,0.62970686,Nephron epithelium
pseudobulk_637,0.0439217081293458,1.7871271,Immune
pseudobulk_638,0.042768108891322903,1.3435085,Nephron epithelium
pseudobulk_639,0.0451066275127227,2.1725152,Immune
pseudobulk_640,0.0326333643170068,0.63641447,Nephron epithelium
pseudobulk_641,0.049617173266596495,1.5593165,Nephron epithelium
pseudobulk_642,0.0371226839488367,0.94108975,Nephron epithelium
pseudobulk_643,0.043919538496993,1.8586681,Immune
pseudobulk_644,0.0447891115909436,1.8984771,Immune
pseudobulk_645,0.0295006522210311,0.67227674,Nephron epithelium
pseudobulk_646,0.0428862771950658,2.089018,Immune
pseudobulk_647,0.03259986808279753,2.0350144,Immune
pseudobulk_648,0.044184520025736904,1.3857979,Nephron epithelium
pseudobulk_649,0.0425653805723409,1.4280282,Nephron epithelium
pseudobulk_650,0.0452637743437657,2.2279925,Immune
pseudobulk_651,0.04986284347251,1.7261604,Nephron epithelium
pseudobulk_652,0.0418632333166892,1.2946923,Nephron epithelium
pseudobulk_653,0.032813966041430304,0.6895755,Nephron epithelium
pseudobulk_654,0.04012637329287779,1.276177,Immune
pseudobulk_655,0.0417080286424602,1.3274419,Nephron epithelium
pseudobulk_656,0.0413507783086967,0.7833877,Immune
pseudobulk_657,0.049581697327084395,1.6684158,Nephron epithelium
pseudobulk_658,0.035452867974526694,0.8230416,Nephron epithelium
pseudobulk_659,0.046425426495261,1.3333862,Endothelium
pseudobulk_660,0.022872815436130164,0.73427665,Nephron epithelium
pseudobulk_661,0.0361332080792631,0.7551278,Nephron epithelium
pseudobulk_662,0.051354371593333295,1.5571226,Nephron epithelium
pseudobulk_663,0.0284589225193482,0.54907644,Nephron epithelium
pseudobulk_664,0.0476355627179142,1.4000512,Nephron epithelium
pseudobulk_665,0.0361479192506517,1.3046162,Nephron epithelium
pseudobulk_666,0.0300535692367698,1.5861547,Immune
pseudobulk_667,0.046045414404943204,1.4106339,Nephron epithelium
pseudobulk_668,0.0468583405017849,1.4676487,Nephron epithelium
pseudobulk_669,0.0319765988970168,1.962806,Immune
pseudobulk_670,0.034303813357837,1.019901,Nephron epithelium
pseudobulk_671,0.031672765733673794,2.1234968,Immune
pseudobulk_672,0.0315030862111596,1.7914957,Immune
pseudobulk_673,0.0255310182692478,0.8215181,Nephron epithelium
pseudobulk_674,0.04188240203075059,1.2722805,Endothelium
pseudobulk_675,0.041512053459882306,2.004879,Immune
pseudobulk_676,0.0339751755818719,1.8772972,Immune
pseudobulk_677,0.0451814496191212,2.0594776,Immune
pseudobulk_678,0.0421155042713503,1.9943637,Immune
pseudobulk_679,0.0490998057648534,1.4805259,Nephron epithelium
pseudobulk_680,0.026023444021120303,0.42288435,Nephron epithelium
pseudobulk_681,0.043634603149257295,1.3839638,Nephron epithelium
pseudobulk_682,0.028155803389381,0.98695266,Nephron epithelium
pseudobulk_683,0.0487310532480474,1.6169589,Nephron epithelium
pseudobulk_684,0.032970182306598296,1.8297107,Immune
pseudobulk_685,0.0357160721905526,1.2964447,Nephron epithelium
pseudobulk_686,0.0441100347088645,1.9997622,Immune
pseudobulk_687,0.050163577892817,1.6830411,Nephron epithelium
pseudobulk_688,0.0450384368887166,1.4627945,Nephron epithelium
pseudobulk_689,0.0389757874072524,1.198559,Endothelium
pseudobulk_690,0.0332063335226845,1.0865631,Nephron epithelium
pseudobulk_691,0.0475718418601895,1.6960884,Nephron epithelium
pseudobulk_692,0.028023972292430203,0.86240274,Nephron epithelium
pseudobulk_693,0.049643422244116095,1.4233984,Nephron epithelium
pseudobulk_694,0.0486077568493778,1.4878393,Nephron epithelium
pseudobulk_695,0.024861583136952903,0.95213234,Nephron epithelium
pseudobulk_696,0.050143894390202594,1.539506,Nephron epithelium
pseudobulk_697,0.031217275361995603,1.6725321,Immune
pseudobulk_698,0.0303719618823376,1.8828049,Immune
pseudobulk_699,0.034163901873397996,0.79738927,Nephron epithelium
pseudobulk_700,0.033647459582425196,1.3195728,Endothelium
pseudobulk_701,0.0361177223967383,1.5310142,Immune
pseudobulk_702,0.041471317643299296,1.4986565,Nephron progenitor
pseudobulk_703,0.0370232750428834,1.0365887,Nephron epithelium
pseudobulk_704,0.0322856323327865,1.6447906,Immune
pseudobulk_705,0.043663736665620796,1.5678132,Endothelium
pseudobulk_706,0.0357577435206616,1.3495677,Nephron epithelium
pseudobulk_707,0.029530628002248198,0.52068835,Nephron epithelium
pseudobulk_708,0.0499003690201784,2.1249108,Immune
pseudobulk_709,0.0395856210961932,0.9771949,Nephron epithelium
pseudobulk_710,0.0267920932674309,1.3420229,Immune
pseudobulk_711,0.0455205112230026,1.3574113,Nephron epithelium
pseudobulk_712,0.0313988206908103,1.0154672,Nephron epithelium
pseudobulk_713,0.039853303227573106,1.3712273,Nephron epithelium
pseudobulk_714,0.0414789844071488,1.7356402,Immune
pseudobulk_715,0.027132593910209304,1.0261613,Nephron epithelium
pseudobulk_716,0.041408750577829195,1.0684388,Nephron epithelium
pseudobulk_717,0.043934209039434194,1.3135746,Nephron epithelium
pseudobulk_718,0.036561613553203094,1.4631405,Endothelium
pseudobulk_719,0.031725730223115,1.5853198,Nephron epithelium
pseudobulk_720,0.04756963066756689,2.1125948,Immune
pseudobulk_721,0.045251656672916904,1.3778654,Nephron epithelium
pseudobulk_722,0.05105642194393979,2.1764913,Immune
pseudobulk_723,0.043907038634642404,1.3513352,Nephron epithelium
pseudobulk_724,0.0489078799728298,1.8436865,Immune
pseudobulk_725,0.03399529715534239,0.0,Nephron epithelium
pseudobulk_726,0.0417634090408678,1.5656986,Nephron progenitor
pseudobulk_727,0.045078524621203195,1.4448731,Endothelium
pseudobulk_728,0.0446900303941215,1.4995673,Nephron epithelium
pseudobulk_729,0.0313650142925321,1.5665833,Immune
pseudobulk_730,0.0245865627075539,1.1681889,Nephron epithelium
pseudobulk_731,0.030197151121682902,0.0,Nephron epithelium
pseudobulk_732,0.03894716280046799,1.0507716,Nephron epithelium
pseudobulk_733,0.039489097543991596,0.65889186,Immune
pseudobulk_734,0.030574582517146502,0.49353138,Nephron epithelium
pseudobulk_735,0.038154664682224004,1.129016,Nephron epithelium
pseudobulk_736,0.0306587294326158,1.4196894,Immune
pseudobulk_737,0.0416351952590043,1.4933429,Immune
pseudobulk_738,0.04267994430847401,1.1640007,Nephron epithelium
pseudobulk_739,0.04547833977267099,2.0154505,Immune
pseudobulk_740,0.0328810430946755,1.4792641,Nephron epithelium
pseudobulk_741,0.0373500463319938,1.8251989,Immune
pseudobulk_742,0.04068567790091001,1.2850872,Nephron epithelium
pseudobulk_743,0.0470241132425141,1.3198991,Nephron epithelium
pseudobulk_744,0.049779136432334295,1.5467849,Nephron epithelium
pseudobulk_745,0.0243319401488401,0.6282388,Nephron epithelium
pseudobulk_746,0.0441455245017999,1.9026315,Immune
pseudobulk_747,0.047718095011077405,1.3015662,Nephron epithelium
pseudobulk_748,0.0362154340837145,1.2816186,Endothelium
pseudobulk_749,0.048294598469509994,1.6704566,Nephron epithelium
pseudobulk_750,0.027520906412973497,2.0357316,Immune
pseudobulk_751,0.0401032137451688,1.0897864,Nephron epithelium
pseudobulk_752,0.0326661829021753,2.043637,Immune
pseudobulk_753,0.0517570336814965,1.5089098,Nephron epithelium
pseudobulk_754,0.0444355119252572,1.6642816,Immune
pseudobulk_755,0.0406595077365632,1.5389123,Nephron epithelium
pseudobulk_756,0.0511976198758926,1.390877,Nephron epithelium
pseudobulk_757,0.0358346691355104,0.983289,Nephron epithelium
pseudobulk_758,0.0495621692389245,2.0582662,Immune
pseudobulk_759,0.0326750716194505,1.2931477,Endothelium
pseudobulk_760,0.0452463218243788,1.2954938,Nephron epithelium
pseudobulk_761,0.0291336306254374,0.58069414,Nephron epithelium
pseudobulk_762,0.046113981865345904,1.2060097,Nephron epithelium
pseudobulk_763,0.0418158981483425,0.86200404,Nephron epithelium
pseudobulk_764,0.0511947594350197,1.5047028,Nephron epithelium
pseudobulk_765,0.0387871074490244,1.5613463,Immune
pseudobulk_766,0.0414764718152578,2.0110836,Immune
pseudobulk_767,0.034573296143207206,1.285204,Endothelium
pseudobulk_768,0.049797305837273105,1.4953552,Nephron epithelium
pseudobulk_769,0.0378749838564541,1.2012511,Nephron epithelium
pseudobulk_770,0.0362839788431298,1.0703808,Nephron epithelium
pseudobulk_771,0.0338736964622506,1.0294471,Nephron epithelium
pseudobulk_772,0.0420818303246045,1.1248373,Nephron epithelium
pseudobulk_773,0.042782128904945704,0.85860324,Endothelium
pseudobulk_774,0.030143802228848805,1.234931,Endothelium
pseudobulk_775,0.0248185230884696,0.42288435,Nephron epithelium
pseudobulk_776,0.0474148028297344,1.8857546,Immune
pseudobulk_777,0.0463622576789926,2.105553,Immune
pseudobulk_778,0.0456303295213724,1.1976143,Nephron epithelium
pseudobulk_779,0.041429491713642595,1.3810111,Nephron epithelium
pseudobulk_780,0.040853145299479,2.0087779,Immune
pseudobulk_781,0.035846158105413695,1.0061241,Nephron epithelium
pseudobulk_782,0.043433221988379594,1.3126435,Nephron epithelium
pseudobulk_783,0.0348234663251782,1.4800929,Nephron epithelium
pseudobulk_784,0.0494462823262433,1.6232134,Nephron epithelium
pseudobulk_785,0.0306779774837191,1.2280514,Nephron epithelium
pseudobulk_786,0.032344925100914704,1.2216898,Immune
pseudobulk_787,0.0339237476000559,1.1197909,Nephron epithelium
pseudobulk_788,0.0404477519914501,1.0872228,Nephron epithelium
pseudobulk_789,0.0330767551204185,0.8899729,Nephron epithelium
pseudobulk_790,0.0459585242206226,1.5409058,Nephron epithelium
pseudobulk_791,0.0329989560996177,1.0838145,Nephron epithelium
pseudobulk_792,0.0270139049389395,0.7687869,Nephron epithelium
pseudobulk_793,0.0452830423600968,1.5269178,Nephron epithelium
pseudobulk_794,0.0280692413216452,0.8063534,Nephron epithelium
pseudobulk_795,0.037027803133241194,1.3827553,Nephron epithelium
pseudobulk_796,0.024850910966051205,0.8600596,Nephron epithelium
pseudobulk_797,0.04443689354229669,1.4249264,Nephron epithelium
pseudobulk_798,0.047467192285693696,1.2659342,Nephron epithelium
pseudobulk_799,0.0467832181602712,1.2058234,Nephron epithelium
pseudobulk_800,0.033853005268610396,0.9814678,Nephron epithelium
pseudobulk_801,0.040124778985045406,0.9658233,Nephron epithelium
pseudobulk_802,0.0384464117232704,1.0962627,Nephron epithelium
pseudobulk_803,0.042142280610277805,1.157762,Immune
pseudobulk_804,0.042499877978115705,2.0267036,Immune
pseudobulk_805,0.0458532057236874,1.3176711,Nephron epithelium
pseudobulk_806,0.0410262458026404,1.3200339,Immune
pseudobulk_807,0.0402961203362788,1.0957044,Immune
pseudobulk_808,0.04335262079257471,2.0262299,Immune
pseudobulk_809,0.0303721345262598,0.8795966,Nephron epithelium
pseudobulk_810,0.036790333455427995,1.1228027,Immune
pseudobulk_811,0.031982257380149696,0.9082366,Nephron epithelium
pseudobulk_812,0.033437342732213,1.3445672,Nephron epithelium
pseudobulk_813,0.0392717081122095,1.0353271,Nephron epithelium
pseudobulk_814,0.049800557084381095,1.6401399,Nephron epithelium
pseudobulk_815,0.04493993334472139,1.7292775,Immune
pseudobulk_816,0.0331772790523242,1.4168519,Immune
pseudobulk_817,0.0325706225121389,1.3227667,Endothelium
pseudobulk_818,0.0359357175184409,0.5690363,Nephron epithelium
pseudobulk_819,0.034823534544556806,0.9778955,Nephron epithelium
pseudobulk_820,0.0499734035693105,1.6477739,Nephron epithelium
pseudobulk_821,0.044895790400914404,1.8360184,Immune
pseudobulk_822,0.0278779005166139,0.9039999,Nephron epithelium
pseudobulk_823,0.037373592378571206,2.0565293,Immune
pseudobulk_824,0.031759032164699705,1.5093687,Nephron epithelium
pseudobulk_825,0.0451879634056235,1.6743233,Nephron epithelium
pseudobulk_826,0.022052800864912,0.9205101,Nephron epithelium
pseudobulk_827,0.0495720088947559,1.3371602,Nephron epithelium
pseudobulk_828,0.043235550518147196,1.6584914,Nephron epithelium
pseudobulk_829,0.04312891291920041,1.3673495,Nephron epithelium
pseudobulk_830,0.029612675076350202,0.96020955,Nephron epithelium
pseudobulk_831,0.0292368737282227,0.66791075,Nephron epithelium
pseudobulk_832,0.0444163776701312,1.3887136,Nephron epithelium
pseudobulk_833,0.0417248067678879,1.8577151,Immune
pseudobulk_834,0.049517948646097903,1.5240483,Nephron epithelium
pseudobulk_835,0.044403867097571006,1.3278856,Nephron epithelium
pseudobulk_836,0.0356890518451103,1.1361563,Nephron epithelium
pseudobulk_837,0.028778326173778103,0.8854203,Immune
pseudobulk_838,0.0285065377247514,1.2121145,Immune
pseudobulk_839,0.0507389977574344,1.373905,Nephron epithelium
pseudobulk_840,0.0388807968702163,1.1790746,Nephron epithelium
pseudobulk_841,0.043738632579333594,2.136743,Immune
pseudobulk_842,0.036053495947271,1.4045144,Immune
pseudobulk_843,0.045419929083436,1.6623071,Nephron epithelium
pseudobulk_844,0.0298507403349499,1.6884191,Immune
pseudobulk_845,0.0333853918127711,1.9007475,Immune
pseudobulk_846,0.0403277985751625,1.2370951,Nephron epithelium
pseudobulk_847,0.0459755728952582,1.136086,Endothelium
pseudobulk_848,0.03350768866948739,0.8392983,Nephron epithelium
pseudobulk_849,0.025625369045882897,1.8340101,Immune
pseudobulk_850,0.0395053178654047,0.48688865,Endothelium
pseudobulk_851,0.0417968581314194,1.0892831,Endothelium
pseudobulk_852,0.0451131041627372,1.217243,Nephron epithelium
pseudobulk_853,0.041187328868545106,1.7267151,Immune
pseudobulk_854,0.0487341961124907,2.1160917,Immune
pseudobulk_855,0.0484724557027217,0.79627705,Nephron epithelium
pseudobulk_856,0.0454670299077402,2.113422,Immune
pseudobulk_857,0.0419946603942656,1.4062952,Endothelium
pseudobulk_858,0.029242782271466698,1.9800202,Immune
pseudobulk_859,0.038530865567735904,1.4159169,Nephron epithelium
pseudobulk_860,0.03981699835912842,0.87164706,Endothelium
pseudobulk_861,0.0418370849220076,1.3833752,Nephron epithelium
pseudobulk_862,0.0426542191999028,1.2980362,Endothelium
pseudobulk_863,0.040733695030211896,1.4257128,Immune
pseudobulk_864,0.0440288505051279,1.1453081,Nephron epithelium
pseudobulk_865,0.0497154580662021,1.6621948,Nephron epithelium
pseudobulk_866,0.0487349861068645,1.2822908,Nephron epithelium
pseudobulk_867,0.043145573814399096,0.83843726,Nephron epithelium
pseudobulk_868,0.0393634494394058,1.4136256,Nephron epithelium
pseudobulk_869,0.0335824977955776,0.81936306,Immune
pseudobulk_870,0.0289364082273093,0.9204481,Nephron epithelium
pseudobulk_871,0.050835781381464995,1.635848,Immune
pseudobulk_872,0.0475399084389204,1.2409614,Nephron epithelium
pseudobulk_873,0.048439784091896795,1.5163956,Nephron epithelium
pseudobulk_874,0.03290056128753299,0.9901668,Nephron epithelium
pseudobulk_875,0.0405475922743786,1.5305593,Nephron epithelium
pseudobulk_876,0.032181729562580204,0.6085142,Nephron epithelium
pseudobulk_877,0.0458479822846126,1.3078058,Nephron epithelium
pseudobulk_878,0.0453412365168327,1.4759457,Nephron epithelium
pseudobulk_879,0.0442579735536124,1.6741457,Nephron epithelium
pseudobulk_880,0.0347688674810337,1.7218714,Immune
pseudobulk_881,0.045925854123197205,1.2775692,Nephron epithelium
pseudobulk_882,0.0474639607127751,1.2636257,Nephron epithelium
pseudobulk_883,0.050684001296758104,1.5787266,Immune
pseudobulk_884,0.0438414757372808,1.4060935,Nephron epithelium
pseudobulk_885,0.041793695068917606,1.05943,Nephron epithelium
pseudobulk_886,0.0517557989805932,1.7708795,Nephron epithelium
pseudobulk_887,0.0395912069361653,2.1170235,Immune
pseudobulk_888,0.0398013275116677,1.6302503,Immune
pseudobulk_889,0.0450936072738838,1.5311875,Nephron epithelium
pseudobulk_890,0.0473874087911095,2.0450132,Immune
pseudobulk_891,0.044599227374418994,1.8817493,Immune
pseudobulk_892,0.04464535671286239,1.5073287,Nephron epithelium
pseudobulk_893,0.039602643228135496,1.3626541,Nephron epithelium
pseudobulk_894,0.0358185562072318,1.6844553,Nephron epithelium
pseudobulk_895,0.0333808501018207,0.0,Nephron epithelium
pseudobulk_896,0.0370996394194657,0.6306956,Nephron epithelium
pseudobulk_897,0.0455743648344646,1.415602,Nephron epithelium
pseudobulk_898,0.0426293405471365,1.3851117,Immune
pseudobulk_899,0.0482739722356195,1.4083222,Nephron epithelium
pseudobulk_900,0.0433337201829996,1.3965224,Nephron epithelium
pseudobulk_901,0.030796904175076103,0.58305216,Nephron epithelium
pseudobulk_902,0.0435417877743016,1.4055629,Nephron epithelium
pseudobulk_903,0.043725154944695005,0.9016475,Nephron epithelium
pseudobulk_904,0.0437398970825593,1.413652,Nephron epithelium
pseudobulk_905,0.0377063055057074,1.4074744,Immune
pseudobulk_906,0.04023463634075539,1.1854724,Endothelium
pseudobulk_907,0.038672730792313204,2.0432105,Immune
pseudobulk_908,0.043535027769393594,1.6582042,Nephron epithelium
pseudobulk_909,0.042857854510657094,0.9787788,Endothelium
