,agg_scores,exp_scores,cell_type_category
pseudobulk_457,0.3569664252715835,1.4253726,Immune
pseudobulk_458,0.35428518000679504,1.3009744,Immune
pseudobulk_459,0.14404114557490041,0.0,Nephron epithelium
pseudobulk_460,0.21101630876938812,0.0,Nephron epithelium
pseudobulk_461,0.39954455727595983,1.5495061,Immune
pseudobulk_462,0.3031948590701072,0.0,Nephron epithelium
pseudobulk_463,0.2636215238775074,0.0,Nephron epithelium
pseudobulk_464,0.2030236217020452,0.42481393,Nephron epithelium
pseudobulk_465,0.3508103399121406,0.0,Nephron epithelium
pseudobulk_466,0.24259729949986708,0.0,Nephron epithelium
pseudobulk_467,0.26412733896954105,0.5236066,Nephron epithelium
pseudobulk_468,0.2709040660130712,0.0,Nephron epithelium
pseudobulk_469,0.1696360285455414,0.0,Nephron epithelium
pseudobulk_470,0.23833424221772892,0.239024,Nephron progenitor
pseudobulk_471,0.27753669553297666,0.83716047,Immune
pseudobulk_472,0.27470149028944907,1.5441988,Endothelium
pseudobulk_473,0.28999808151018824,0.0,Nephron epithelium
pseudobulk_474,0.447742692580221,1.6290585,Immune
pseudobulk_475,0.3539391693460028,1.4334071,Immune
pseudobulk_476,0.24294634047042563,0.0,Nephron epithelium
pseudobulk_477,0.20989582849066457,1.3772968,Endothelium
pseudobulk_478,0.17526906028393507,0.0,Nephron epithelium
pseudobulk_479,0.1609985441508825,0.0,Nephron epithelium
pseudobulk_480,0.2817398132444039,1.4646106,Endothelium
pseudobulk_481,0.3972696955978034,1.5387281,Immune
pseudobulk_482,0.3390627190548055,1.2086899,Immune
pseudobulk_483,0.18717922311326382,0.8330843,Immune
pseudobulk_484,0.3357769367631284,0.0,Nephron epithelium
pseudobulk_485,0.23803708687526842,1.4487158,Endothelium
pseudobulk_486,0.3986334755237918,1.4683576,Immune
pseudobulk_487,0.2115100306098194,0.0,Nephron epithelium
pseudobulk_488,0.2860199054657824,0.0,Nephron epithelium
pseudobulk_489,0.1797554916435588,0.56276244,Nephron epithelium
pseudobulk_490,0.40595830564075597,1.5973766,Immune
pseudobulk_491,0.3044639184126445,0.0,Nephron epithelium
pseudobulk_492,0.1853216831529607,0.51099026,Nephron epithelium
pseudobulk_493,0.2771963802462351,0.65240145,Nephron epithelium
pseudobulk_494,0.31950959487741404,0.29418948,Nephron epithelium
pseudobulk_495,0.22695206817386254,0.0,Nephron progenitor
pseudobulk_496,0.2844272567619775,0.0,Nephron epithelium
pseudobulk_497,0.22316423006579542,1.2421874,Endothelium
pseudobulk_498,0.15853119677536082,0.5772344,Nephron epithelium
pseudobulk_499,0.26199491905833566,0.0,Nephron epithelium
pseudobulk_500,0.2827795357361579,1.447911,Immune
pseudobulk_501,0.3113790998663368,0.0,Nephron epithelium
pseudobulk_502,0.3362379553365613,0.0,Nephron epithelium
pseudobulk_503,0.36382687307859063,1.3936691,Immune
pseudobulk_504,0.20893036530086967,0.0,Nephron epithelium
pseudobulk_505,0.16843834002504562,0.0,Nephron epithelium
pseudobulk_506,0.29882637115388005,0.0,Nephron epithelium
pseudobulk_507,0.18871910679865417,0.0,Nephron epithelium
pseudobulk_508,0.19161402849101375,0.5772344,Nephron epithelium
pseudobulk_509,0.20705278662316978,0.613178,Stroma
pseudobulk_510,0.3523733144091676,0.0,Nephron epithelium
pseudobulk_511,0.23821527430459014,1.2370385,Immune
pseudobulk_512,0.27753310635724726,0.0,Nephron epithelium
pseudobulk_513,0.33089168155886434,0.0,Nephron epithelium
pseudobulk_514,0.2532742144130886,0.0,Nephron epithelium
pseudobulk_515,0.27277048402674,1.4374259,Immune
pseudobulk_516,0.21460515545806713,0.0,Nephron progenitor
pseudobulk_517,0.16171157153120383,0.54512346,Nephron epithelium
pseudobulk_518,0.21250157747563192,0.0,Nephron epithelium
pseudobulk_519,0.3312857633133996,0.0,Nephron epithelium
pseudobulk_520,0.2241338188043013,1.2167434,Endothelium
pseudobulk_521,0.34424763240845063,1.1868986,Immune
pseudobulk_522,0.1591677682446397,0.0,Nephron epithelium
pseudobulk_523,0.3125937990893849,0.22785161,Nephron epithelium
pseudobulk_524,0.22131111083531343,0.73309296,Nephron epithelium
pseudobulk_525,0.2676720414040589,1.4123731,Endothelium
pseudobulk_526,0.17562103775055654,1.3977594,Endothelium
pseudobulk_527,0.2129986501009539,0.9082853,Immune
pseudobulk_528,0.2919350545996946,0.0,Nephron epithelium
pseudobulk_529,0.38884503041542134,1.6601002,Immune
pseudobulk_530,0.26949815222767315,0.0,Nephron epithelium
pseudobulk_531,0.4037322272718286,1.50861,Immune
pseudobulk_532,0.20420537569524946,0.5772344,Nephron epithelium
pseudobulk_533,0.29874455754514245,0.22785161,Nephron epithelium
pseudobulk_534,0.3050411627672733,0.22785161,Nephron epithelium
pseudobulk_535,0.2569262172725327,0.0,Nephron epithelium
pseudobulk_536,0.3254989295773255,0.0,Nephron epithelium
pseudobulk_537,0.3240671668852395,0.03328724,Nephron epithelium
pseudobulk_538,0.3736420739081832,1.3083334,Immune
pseudobulk_539,0.3468156475882941,1.4588308,Immune
pseudobulk_540,0.3447321899441576,1.288477,Immune
pseudobulk_541,0.35170739070052975,1.313117,Immune
pseudobulk_542,0.22878534800715453,1.2014198,Endothelium
pseudobulk_543,0.35695009075648454,1.4092722,Immune
pseudobulk_544,0.193108393999774,0.97526264,Nephron epithelium
pseudobulk_545,0.30688352855018475,0.9021366,Immune
pseudobulk_546,0.35294120396079276,0.19357723,Nephron epithelium
pseudobulk_547,0.3772576612310669,1.659518,Immune
pseudobulk_548,0.3125036344877084,0.0,Nephron epithelium
pseudobulk_549,0.27009133479181824,0.0,Nephron epithelium
pseudobulk_550,0.21449650412682117,0.0,Nephron epithelium
pseudobulk_551,0.17567050684433277,1.3142555,Endothelium
pseudobulk_552,0.20194941581586803,1.129551,Endothelium
pseudobulk_553,0.34358254579480785,1.3464748,Immune
pseudobulk_554,0.25580058701641073,0.90149635,Immune
pseudobulk_555,0.1821003955286332,0.0,Nephron epithelium
pseudobulk_556,0.2654984099423784,1.2709435,Endothelium
pseudobulk_557,0.23357370730102742,0.0,Nephron epithelium
pseudobulk_558,0.25817190433106446,0.0,Nephron epithelium
pseudobulk_559,0.21233588878926632,0.0,Nephron epithelium
pseudobulk_560,0.19210621669430097,1.0907503,Immune
pseudobulk_561,0.2808971855478263,0.0,Nephron epithelium
pseudobulk_562,0.2418882296521302,0.0,Nephron epithelium
pseudobulk_563,0.13327852702654433,0.0,Nephron epithelium
pseudobulk_564,0.3621265635696147,0.28592876,Nephron epithelium
pseudobulk_565,0.3282964457291199,0.0,Nephron epithelium
pseudobulk_566,0.2069195384770779,0.0,Nephron epithelium
pseudobulk_567,0.3285853877706699,0.0,Nephron epithelium
pseudobulk_568,0.149684751038373,0.0,Nephron epithelium
pseudobulk_569,0.2400982863040156,0.0,Nephron epithelium
pseudobulk_570,0.34852320658279407,1.5540296,Immune
pseudobulk_571,0.3128817623503408,0.22785161,Nephron epithelium
pseudobulk_572,0.3264489996982685,0.0,Nephron epithelium
pseudobulk_573,0.13835504972617685,0.0,Nephron epithelium
pseudobulk_574,0.37387672012002,1.180326,Immune
pseudobulk_575,0.35774252559178527,1.5845699,Immune
pseudobulk_576,0.29530943624283573,0.0,Nephron epithelium
pseudobulk_577,0.1827854739234625,0.0,Nephron epithelium
pseudobulk_578,0.13998148453671566,0.0,Nephron epithelium
pseudobulk_579,0.3967419900785785,1.6162623,Immune
pseudobulk_580,0.3686794921915962,1.27105,Immune
pseudobulk_581,0.2376092650737401,0.54512346,Nephron epithelium
pseudobulk_582,0.26348094598720473,0.0,Nephron epithelium
pseudobulk_583,0.2820550924656302,0.0,Nephron epithelium
pseudobulk_584,0.3403941273431284,0.0,Nephron epithelium
pseudobulk_585,0.19020574489998127,0.0,Nephron epithelium
pseudobulk_586,0.2083110136847537,0.0,Nephron epithelium
pseudobulk_587,0.17600107524336003,1.0814869,Immune
pseudobulk_588,0.20848230934116094,0.0,Nephron epithelium
pseudobulk_589,0.39016810229921084,1.6103519,Immune
pseudobulk_590,0.16652779531270012,0.0,Nephron epithelium
pseudobulk_591,0.2111345307470996,1.3285018,Endothelium
pseudobulk_592,0.24000337243037287,0.77868867,Immune
pseudobulk_593,0.3788138427660891,1.532015,Immune
pseudobulk_594,0.18780289594566615,0.0,Nephron epithelium
pseudobulk_595,0.20934872864681311,1.0468137,Immune
pseudobulk_596,0.26392099581589873,0.0,Nephron epithelium
pseudobulk_597,0.2648761780391996,1.1446002,Immune
pseudobulk_598,0.24401787642966297,0.0,Nephron epithelium
pseudobulk_599,0.24064182346250718,1.4509394,Endothelium
pseudobulk_600,0.2317835652123362,0.0,Nephron epithelium
pseudobulk_601,0.24291138786408745,0.0,Nephron epithelium
pseudobulk_602,0.2704909326856006,1.3552595,Immune
pseudobulk_603,0.32755899017869855,0.0,Nephron epithelium
pseudobulk_604,0.3676781015961311,1.5128894,Immune
pseudobulk_605,0.3505066156702456,0.0,Nephron epithelium
pseudobulk_606,0.3101719477952444,0.0,Nephron epithelium
pseudobulk_607,0.2503585544131332,0.0,Nephron epithelium
pseudobulk_608,0.21899927706849812,0.0,Nephron epithelium
pseudobulk_609,0.16651301007982205,0.0,Nephron epithelium
pseudobulk_610,0.1859601865247782,0.0,Nephron epithelium
pseudobulk_611,0.2387710604703105,1.1975892,Immune
pseudobulk_612,0.32792799391225125,1.167478,Immune
pseudobulk_613,0.22843746069629917,0.0,Nephron epithelium
pseudobulk_614,0.3281378948599785,0.0,Nephron epithelium
pseudobulk_615,0.21380239580344693,1.3037815,Endothelium
pseudobulk_616,0.2320690277722732,0.0,Nephron epithelium
pseudobulk_617,0.2754429331861031,1.5815271,Endothelium
pseudobulk_618,0.2894679652786433,0.0,Nephron epithelium
pseudobulk_619,0.39202526150676004,1.5947915,Immune
pseudobulk_620,0.37999831207060136,1.5651277,Immune
pseudobulk_621,0.2987430493622283,1.2067205,Immune
pseudobulk_622,0.31033171637711787,0.0,Nephron epithelium
pseudobulk_623,0.24248790748416163,0.0,Nephron epithelium
pseudobulk_624,0.18422389880389728,0.0,Nephron epithelium
pseudobulk_625,0.3116768834723987,0.0,Nephron epithelium
pseudobulk_626,0.2143576550980171,0.0,Nephron epithelium
pseudobulk_627,0.37721429995454187,1.567363,Immune
pseudobulk_628,0.2191744174921505,0.0,Nephron epithelium
pseudobulk_629,0.18175552412288143,1.0037785,Immune
pseudobulk_630,0.22625510761259127,0.0,Nephron epithelium
pseudobulk_631,0.32321965330348257,0.19357723,Nephron epithelium
pseudobulk_632,0.28613828976544364,1.4614695,Endothelium
pseudobulk_633,0.1441367990334871,0.0,Nephron epithelium
pseudobulk_634,0.2701135196972719,0.19357723,Nephron epithelium
pseudobulk_635,0.29979478245044516,0.0,Nephron epithelium
pseudobulk_636,0.23262200879592174,0.0,Nephron epithelium
pseudobulk_637,0.3454515785271225,0.94814104,Immune
pseudobulk_638,0.31412335758340176,0.0,Nephron epithelium
pseudobulk_639,0.33773037494684804,1.3955593,Immune
pseudobulk_640,0.22012674984446984,0.54512346,Nephron epithelium
pseudobulk_641,0.3260406622382672,0.0,Nephron epithelium
pseudobulk_642,0.24143575150559535,0.0,Nephron epithelium
pseudobulk_643,0.36230568812264297,1.1229843,Immune
pseudobulk_644,0.3596317661280715,1.5570436,Immune
pseudobulk_645,0.20359468980501652,0.0,Nephron epithelium
pseudobulk_646,0.37752842423776345,1.3976686,Immune
pseudobulk_647,0.2562120552719385,1.2746162,Immune
pseudobulk_648,0.3025229083134176,0.0,Nephron epithelium
pseudobulk_649,0.2755742780065841,0.0,Nephron epithelium
pseudobulk_650,0.41440611301323277,1.6391577,Immune
pseudobulk_651,0.36018905345966035,0.0,Nephron epithelium
pseudobulk_652,0.27997914181323247,0.0,Nephron epithelium
pseudobulk_653,0.20618438916014564,0.42481393,Nephron epithelium
pseudobulk_654,0.34987742842082253,1.5090119,Immune
pseudobulk_655,0.315056646960479,0.35247004,Nephron epithelium
pseudobulk_656,0.3648617413862464,1.4560093,Immune
pseudobulk_657,0.3288637071482266,0.0,Nephron epithelium
pseudobulk_658,0.22551304388105545,0.0,Nephron epithelium
pseudobulk_659,0.2838044828749815,1.5635388,Endothelium
pseudobulk_660,0.13360670434485344,0.0,Nephron epithelium
pseudobulk_661,0.20562448381386791,0.0,Nephron epithelium
pseudobulk_662,0.34173650173647385,0.0,Nephron epithelium
pseudobulk_663,0.20378590717457862,0.0,Nephron epithelium
pseudobulk_664,0.3317490610470314,0.0,Nephron epithelium
pseudobulk_665,0.2729635332973756,0.0,Nephron epithelium
pseudobulk_666,0.21086612016756323,1.0590575,Immune
pseudobulk_667,0.313202948046876,0.0,Nephron epithelium
pseudobulk_668,0.2972389080449283,0.0,Nephron epithelium
pseudobulk_669,0.3043887452897656,1.0081184,Immune
pseudobulk_670,0.19656331306347347,0.0,Nephron epithelium
pseudobulk_671,0.2842502452585018,1.3268033,Immune
pseudobulk_672,0.25604233979270097,0.89011145,Immune
pseudobulk_673,0.13059571287581376,0.0,Nephron epithelium
pseudobulk_674,0.27319411876126465,1.4222851,Endothelium
pseudobulk_675,0.3861736850549867,1.3119818,Immune
pseudobulk_676,0.2486979309794059,0.8599518,Immune
pseudobulk_677,0.41495995989381074,1.6963295,Immune
pseudobulk_678,0.3738990156681412,1.0989394,Immune
pseudobulk_679,0.29238897494485316,0.0,Nephron epithelium
pseudobulk_680,0.18044993740960955,0.30400634,Nephron epithelium
pseudobulk_681,0.28489427558188807,0.0,Nephron epithelium
pseudobulk_682,0.16730590895551992,0.0,Nephron epithelium
pseudobulk_683,0.33056660996677,0.0,Nephron epithelium
pseudobulk_684,0.22993736912424426,1.1266391,Immune
pseudobulk_685,0.2372917159678893,0.0,Nephron epithelium
pseudobulk_686,0.33681024173835933,1.3712708,Immune
pseudobulk_687,0.33144546608144454,0.0,Nephron epithelium
pseudobulk_688,0.2820932186461169,0.0,Nephron epithelium
pseudobulk_689,0.27293938068906404,1.491421,Endothelium
pseudobulk_690,0.14831494836540574,0.41885486,Nephron epithelium
pseudobulk_691,0.2567565764361432,0.49499866,Nephron epithelium
pseudobulk_692,0.1637445518441867,0.0,Nephron epithelium
pseudobulk_693,0.32349760682914686,0.0,Nephron epithelium
pseudobulk_694,0.3278767224933257,0.29418948,Nephron epithelium
pseudobulk_695,0.15522233884729966,0.0,Nephron epithelium
pseudobulk_696,0.32772366721283414,0.0,Nephron epithelium
pseudobulk_697,0.24559841265371996,0.9758243,Immune
pseudobulk_698,0.2878750228128444,1.1033015,Immune
pseudobulk_699,0.2249291929635689,0.0,Nephron epithelium
pseudobulk_700,0.21250645220601777,1.3398021,Endothelium
pseudobulk_701,0.26507454339777736,1.300942,Immune
pseudobulk_702,0.20652999147912296,0.0,Nephron progenitor
pseudobulk_703,0.21619183372967116,0.42481393,Nephron epithelium
pseudobulk_704,0.3068832446058463,1.0665064,Immune
pseudobulk_705,0.28072305135209513,1.6385806,Endothelium
pseudobulk_706,0.24196709151648257,0.0,Nephron epithelium
pseudobulk_707,0.18653162835337744,0.53109384,Nephron epithelium
pseudobulk_708,0.4343742539720329,1.6402956,Immune
pseudobulk_709,0.1934542865409879,0.0,Nephron epithelium
pseudobulk_710,0.19418598988657068,1.1101943,Immune
pseudobulk_711,0.29980150840284103,0.5092861,Nephron epithelium
pseudobulk_712,0.21917693711791095,0.0,Nephron epithelium
pseudobulk_713,0.22296024788029883,0.0,Nephron epithelium
pseudobulk_714,0.36297357701747446,1.2711844,Immune
pseudobulk_715,0.17077883250834933,0.7269701,Nephron epithelium
pseudobulk_716,0.22108685541448805,0.0,Nephron epithelium
pseudobulk_717,0.295726931075759,0.0,Nephron epithelium
pseudobulk_718,0.21513962096574807,1.4617544,Endothelium
pseudobulk_719,0.1884740817125988,0.85012895,Nephron epithelium
pseudobulk_720,0.40660794394328237,1.498272,Immune
pseudobulk_721,0.27763710845308215,0.0,Nephron epithelium
pseudobulk_722,0.41476658586907444,1.6029147,Immune
pseudobulk_723,0.32790143005984834,0.19357723,Nephron epithelium
pseudobulk_724,0.3703885531578489,1.6115944,Immune
pseudobulk_725,0.23734190334568095,0.0,Nephron epithelium
pseudobulk_726,0.23730463314300168,0.0,Nephron progenitor
pseudobulk_727,0.2735435747593339,1.6292624,Endothelium
pseudobulk_728,0.2907265329404082,0.0,Nephron epithelium
pseudobulk_729,0.23012163939241165,1.182081,Immune
pseudobulk_730,0.18991760653386489,0.0,Nephron epithelium
pseudobulk_731,0.2080417220225254,0.0,Nephron epithelium
pseudobulk_732,0.2651607521947362,0.0,Nephron epithelium
pseudobulk_733,0.37173708619715257,1.6009952,Immune
pseudobulk_734,0.17556119044604362,0.0,Nephron epithelium
pseudobulk_735,0.2192668232350089,0.0,Nephron epithelium
pseudobulk_736,0.18870048130648007,1.1974167,Immune
pseudobulk_737,0.3528130321342757,1.5065125,Immune
pseudobulk_738,0.29163258379103896,0.0,Nephron epithelium
pseudobulk_739,0.36423541124736103,1.4423131,Immune
pseudobulk_740,0.17488212467352215,0.0,Nephron epithelium
pseudobulk_741,0.35577040550791555,0.93367666,Immune
pseudobulk_742,0.2775651340585166,0.0,Nephron epithelium
pseudobulk_743,0.2895453862782181,0.0,Nephron epithelium
pseudobulk_744,0.3038979309723158,0.0,Nephron epithelium
pseudobulk_745,0.16024791771248606,0.0,Nephron epithelium
pseudobulk_746,0.4212441504387213,1.5570047,Immune
pseudobulk_747,0.3178051757607821,0.0,Nephron epithelium
pseudobulk_748,0.2255947052012063,1.2848617,Endothelium
pseudobulk_749,0.3411163368555179,0.0,Nephron epithelium
pseudobulk_750,0.29184818028949566,1.0130006,Immune
pseudobulk_751,0.2529173055841101,0.36996326,Nephron epithelium
pseudobulk_752,0.2809298569100533,1.304002,Immune
pseudobulk_753,0.3669300922361139,0.0,Nephron epithelium
pseudobulk_754,0.3646943557644252,1.34479,Immune
pseudobulk_755,0.30819072416083493,0.0,Nephron epithelium
pseudobulk_756,0.3455622441561244,0.0,Nephron epithelium
pseudobulk_757,0.1777865147426895,0.0,Nephron epithelium
pseudobulk_758,0.4648008527744795,1.5769933,Immune
pseudobulk_759,0.18950882791172236,1.3312616,Endothelium
pseudobulk_760,0.2672484108036746,0.0,Nephron epithelium
pseudobulk_761,0.17510990863743503,0.0,Nephron epithelium
pseudobulk_762,0.2695735539869694,0.0,Nephron epithelium
pseudobulk_763,0.22337374853998132,0.0,Nephron epithelium
pseudobulk_764,0.3177539103325949,0.0,Nephron epithelium
pseudobulk_765,0.3715233998326789,1.2914625,Immune
pseudobulk_766,0.3786423481830499,1.2655174,Immune
pseudobulk_767,0.16949890728317799,1.2910702,Endothelium
pseudobulk_768,0.3274489963627163,0.0,Nephron epithelium
pseudobulk_769,0.24922015703644912,0.0,Nephron epithelium
pseudobulk_770,0.2358126126303516,0.0,Nephron epithelium
pseudobulk_771,0.23054115360209226,0.0,Nephron epithelium
pseudobulk_772,0.26139712756068834,0.0,Nephron epithelium
pseudobulk_773,0.20356843815238188,1.133674,Endothelium
pseudobulk_774,0.186781287087238,1.3299927,Endothelium
pseudobulk_775,0.1735358266762438,0.0,Nephron epithelium
pseudobulk_776,0.37076973057078166,1.5583395,Immune
pseudobulk_777,0.3895434498971149,1.539719,Immune
pseudobulk_778,0.2771564004275827,0.0,Nephron epithelium
pseudobulk_779,0.2804813797232879,0.0,Nephron epithelium
pseudobulk_780,0.3081583659440742,1.3596243,Immune
pseudobulk_781,0.22511569230200174,0.0,Nephron epithelium
pseudobulk_782,0.2726519347131004,0.0,Nephron epithelium
pseudobulk_783,0.16006409097172714,0.0,Nephron epithelium
pseudobulk_784,0.3374418606715505,0.0,Nephron epithelium
pseudobulk_785,0.1962251016759116,0.0,Nephron epithelium
pseudobulk_786,0.341406515351839,1.1575786,Immune
pseudobulk_787,0.1789758620200678,0.5772344,Nephron epithelium
pseudobulk_788,0.25756517136192203,0.0,Nephron epithelium
pseudobulk_789,0.23170706851405548,0.0,Nephron epithelium
pseudobulk_790,0.3087765304790757,0.0,Nephron epithelium
pseudobulk_791,0.2083046864111012,0.0,Nephron epithelium
pseudobulk_792,0.12779413042009655,0.0,Nephron epithelium
pseudobulk_793,0.31233615874861864,0.0,Nephron epithelium
pseudobulk_794,0.1965248319340815,0.0,Nephron epithelium
pseudobulk_795,0.2529911633015024,0.0,Nephron epithelium
pseudobulk_796,0.1369604007933104,0.0,Nephron epithelium
pseudobulk_797,0.26105399091951764,0.41581184,Nephron epithelium
pseudobulk_798,0.29739564078311215,0.0,Nephron epithelium
pseudobulk_799,0.32560672830740267,0.30637354,Nephron epithelium
pseudobulk_800,0.17125818334700044,0.0,Nephron epithelium
pseudobulk_801,0.26841430913243586,0.0,Nephron epithelium
pseudobulk_802,0.20916271515270077,0.0,Nephron epithelium
pseudobulk_803,0.3616949588438885,1.4951086,Immune
pseudobulk_804,0.39575929126561626,1.315233,Immune
pseudobulk_805,0.3095050722318189,0.0,Nephron epithelium
pseudobulk_806,0.3635411931416249,1.5667816,Immune
pseudobulk_807,0.3632991030275049,1.5780513,Immune
pseudobulk_808,0.38934165258859516,1.5365374,Immune
pseudobulk_809,0.1913280338325377,0.0,Nephron epithelium
pseudobulk_810,0.3693659177338414,1.5303634,Immune
pseudobulk_811,0.1955361251277282,0.0,Nephron epithelium
pseudobulk_812,0.21437563307658947,0.0,Nephron epithelium
pseudobulk_813,0.26943666305868114,0.0,Nephron epithelium
pseudobulk_814,0.34165118484974194,0.0,Nephron epithelium
pseudobulk_815,0.3380213887551129,1.4930776,Immune
pseudobulk_816,0.35363807371838346,1.3337641,Immune
pseudobulk_817,0.1606403171284865,1.1798384,Endothelium
pseudobulk_818,0.22405395478290555,0.0,Nephron epithelium
pseudobulk_819,0.18707000222336573,0.58667064,Nephron epithelium
pseudobulk_820,0.33312956785524184,0.0,Nephron epithelium
pseudobulk_821,0.31940832374017375,1.3482246,Immune
pseudobulk_822,0.1804428209245371,0.0,Nephron epithelium
pseudobulk_823,0.3355676071393357,0.9575812,Immune
pseudobulk_824,0.17175773452370607,0.0,Nephron epithelium
pseudobulk_825,0.32983132311408925,0.0,Nephron epithelium
pseudobulk_826,0.16317481936008754,0.0,Nephron epithelium
pseudobulk_827,0.2880842051250635,0.0,Nephron epithelium
pseudobulk_828,0.32218055839399196,0.0,Nephron epithelium
pseudobulk_829,0.2765153145750898,0.39837146,Nephron epithelium
pseudobulk_830,0.18881965355982988,0.0,Nephron epithelium
pseudobulk_831,0.18913587379073635,0.0,Nephron epithelium
pseudobulk_832,0.29299521976026155,0.0,Nephron epithelium
pseudobulk_833,0.3217361681421665,1.2872204,Immune
pseudobulk_834,0.34364734895011056,0.0,Nephron epithelium
pseudobulk_835,0.24598225689082326,0.0,Nephron epithelium
pseudobulk_836,0.23214704172048456,0.0,Nephron epithelium
pseudobulk_837,0.31489598753551873,1.3511139,Immune
pseudobulk_838,0.18212849178463897,1.0028327,Immune
pseudobulk_839,0.3234783244519446,0.29418948,Nephron epithelium
pseudobulk_840,0.21201061172013927,0.41805467,Nephron epithelium
pseudobulk_841,0.387820682144192,1.4692017,Immune
pseudobulk_842,0.1357456137232279,0.8118531,Immune
pseudobulk_843,0.34346243289368494,0.0,Nephron epithelium
pseudobulk_844,0.2055884312644419,1.0790312,Immune
pseudobulk_845,0.3413611879540253,1.3227285,Immune
pseudobulk_846,0.29068126754984164,0.0,Nephron epithelium
pseudobulk_847,0.28620166301275785,1.5257555,Endothelium
pseudobulk_848,0.20395149787834707,0.546802,Nephron epithelium
pseudobulk_849,0.2547478771772702,0.93925035,Immune
pseudobulk_850,0.2058897031000994,1.1648786,Endothelium
pseudobulk_851,0.22979104990582616,1.2889191,Endothelium
pseudobulk_852,0.25448882535029016,0.0,Nephron epithelium
pseudobulk_853,0.3851602779171416,1.4075911,Immune
pseudobulk_854,0.41049176327530684,1.3970034,Immune
pseudobulk_855,0.2486308725228639,0.0,Nephron epithelium
pseudobulk_856,0.34375088724290204,1.41608,Immune
pseudobulk_857,0.24753781362624813,1.4438007,Endothelium
pseudobulk_858,0.25001289116288583,0.8826939,Immune
pseudobulk_859,0.26325852954865847,0.0,Nephron epithelium
pseudobulk_860,0.1846245027249552,1.234602,Endothelium
pseudobulk_861,0.3013829675964501,0.0,Nephron epithelium
pseudobulk_862,0.2752742713472042,1.5271428,Endothelium
pseudobulk_863,0.38254800729533106,1.5320005,Immune
pseudobulk_864,0.22517930304878733,0.0,Nephron epithelium
pseudobulk_865,0.32980680935586976,0.0,Nephron epithelium
pseudobulk_866,0.2956193126942112,0.0,Nephron epithelium
pseudobulk_867,0.23311749507238885,0.0,Nephron epithelium
pseudobulk_868,0.3007105803545122,0.46828735,Nephron epithelium
pseudobulk_869,0.37117902273714315,1.51797,Immune
pseudobulk_870,0.212089641468375,0.0,Nephron epithelium
pseudobulk_871,0.39920009772411563,1.6730379,Immune
pseudobulk_872,0.35426865823169285,0.24186756,Nephron epithelium
pseudobulk_873,0.3147655452299709,0.0,Nephron epithelium
pseudobulk_874,0.16139302573864397,0.51099026,Nephron epithelium
pseudobulk_875,0.28990526225849733,0.0,Nephron epithelium
pseudobulk_876,0.21352806083347928,0.0,Nephron epithelium
pseudobulk_877,0.30502765264950715,0.0,Nephron epithelium
pseudobulk_878,0.3405364416789038,0.19357723,Nephron epithelium
pseudobulk_879,0.327285103364009,0.0,Nephron epithelium
pseudobulk_880,0.2453368051778961,0.816598,Immune
pseudobulk_881,0.3010928024440646,0.0,Nephron epithelium
pseudobulk_882,0.28056560129228536,0.42291212,Nephron epithelium
pseudobulk_883,0.40924816068149705,1.6199019,Immune
pseudobulk_884,0.3088508720655624,0.0,Nephron epithelium
pseudobulk_885,0.2645217471573571,0.0,Nephron epithelium
pseudobulk_886,0.3724575123587182,0.0,Nephron epithelium
pseudobulk_887,0.29959931922975275,1.2887076,Immune
pseudobulk_888,0.33992700925805186,1.0507337,Immune
pseudobulk_889,0.2906259373008986,0.4100143,Nephron epithelium
pseudobulk_890,0.4146088153042237,1.6837469,Immune
pseudobulk_891,0.3815807887093395,1.3160841,Immune
pseudobulk_892,0.31946430706039736,0.0,Nephron epithelium
pseudobulk_893,0.3076661321847322,0.0,Nephron epithelium
pseudobulk_894,0.22021860582488506,0.0,Nephron epithelium
pseudobulk_895,0.19772624968066038,0.0,Nephron epithelium
pseudobulk_896,0.18045861193457288,0.0,Nephron epithelium
pseudobulk_897,0.29924782399764155,0.0,Nephron epithelium
pseudobulk_898,0.3625811175674554,1.599583,Immune
pseudobulk_899,0.31384520733692906,0.0,Nephron epithelium
pseudobulk_900,0.29910461693316753,0.0,Nephron epithelium
pseudobulk_901,0.16351071578635262,0.0,Nephron epithelium
pseudobulk_902,0.29218442258713073,0.0,Nephron epithelium
pseudobulk_903,0.259816211730171,0.0,Nephron epithelium
pseudobulk_904,0.30734379948406587,0.0,Nephron epithelium
pseudobulk_905,0.33355423147233093,1.4169303,Immune
pseudobulk_906,0.2541844065585833,1.3676957,Endothelium
pseudobulk_907,0.2727969500450629,1.2129123,Immune
pseudobulk_908,0.28902405062368136,0.0,Nephron epithelium
pseudobulk_909,0.18952191636222296,1.2406387,Endothelium
pseudobulk_910,0.1331730187323615,0.0,Nephron epithelium
pseudobulk_911,0.2198572438519225,1.4401175,Endothelium
pseudobulk_912,0.2499843897696055,0.0,Nephron epithelium
pseudobulk_913,0.2722814648970455,0.0,Nephron epithelium
pseudobulk_914,0.2142636427321744,1.4889174,Endothelium
pseudobulk_915,0.18622961688795375,0.0,Nephron epithelium
pseudobulk_916,0.26159927301993474,1.4525357,Endothelium
pseudobulk_917,0.16098483257657134,0.0,Nephron epithelium
pseudobulk_918,0.21279406296833014,0.0,Nephron epithelium
