,agg_scores,exp_scores,cell_type_category
pseudobulk_461,0.0844713931437577,1.9813427925109863,immune
pseudobulk_462,0.10933316661976229,2.422778844833374,immune
pseudobulk_463,0.0649056066758926,1.5844788551330566,endothelial
pseudobulk_464,0.06919995066709769,1.9568990468978882,connective
pseudobulk_465,0.0709415415767577,1.9572315216064453,endothelial
pseudobulk_466,0.06796828331425751,1.6626585721969604,endothelial
pseudobulk_467,0.0737233548425134,1.715547800064087,endothelial
pseudobulk_468,0.0920792405959215,1.9891220331192017,immune
pseudobulk_469,0.092181087005883,1.756129264831543,immune
pseudobulk_470,0.1020435956306752,2.218411684036255,immune
pseudobulk_471,0.0854908270994196,2.033348560333252,epithelial
pseudobulk_472,0.0677920910529789,1.661503791809082,connective
pseudobulk_473,0.0793527257628735,2.110006332397461,endothelial
pseudobulk_474,0.061377491569146105,1.6910682916641235,connective
pseudobulk_475,0.10739209386520049,2.3368897438049316,immune
pseudobulk_476,0.07462628791108669,1.9560401439666748,endothelial
pseudobulk_477,0.06579732964746621,1.629286766052246,connective
pseudobulk_478,0.07205894356593441,1.786170244216919,connective
pseudobulk_479,0.08980276505462789,2.1446521282196045,endothelial
pseudobulk_480,0.07537211338058071,1.5270562171936035,connective
pseudobulk_481,0.0983418698888268,2.1338682174682617,immune
pseudobulk_482,0.0671286827418948,1.7044833898544312,endothelial
pseudobulk_483,0.07736246637068661,1.8988367319107056,immune
pseudobulk_484,0.0732476161792869,1.7072734832763672,connective
pseudobulk_485,0.0645016033668067,1.7112374305725098,endothelial
pseudobulk_486,0.06684377277269919,1.5789034366607666,connective
pseudobulk_487,0.0786573714576657,2.0202596187591553,epithelial
pseudobulk_488,0.10788017557933881,2.083570957183838,immune
pseudobulk_489,0.05953797418624109,1.8301383256912231,epithelial
pseudobulk_490,0.0846510641276833,1.8944060802459717,connective
pseudobulk_491,0.1039211971219624,2.277172565460205,immune
pseudobulk_492,0.0920251631177958,1.9969688653945923,immune
pseudobulk_493,0.059107447610585395,1.9458733797073364,immune
pseudobulk_494,0.08530803979374431,1.8888638019561768,immune
pseudobulk_495,0.0936978011159222,2.109210252761841,immune
pseudobulk_496,0.07937023323029241,2.055577278137207,epithelial
pseudobulk_497,0.08995361998677211,1.769636869430542,connective
pseudobulk_498,0.0983725155238057,1.9644358158111572,immune
pseudobulk_499,0.0870803901925679,2.0647597312927246,endothelial
pseudobulk_500,0.0661661343183363,1.7724334001541138,endothelial
pseudobulk_501,0.08679206622764421,2.031752824783325,endothelial
pseudobulk_502,0.0952888494357462,1.9219050407409668,immune
pseudobulk_503,0.07146026066038709,1.985506296157837,immune
pseudobulk_504,0.11109418701380452,2.226729154586792,immune
pseudobulk_505,0.08352960576303269,2.0586140155792236,endothelial
pseudobulk_506,0.09704024682287091,1.9458391666412354,immune
pseudobulk_507,0.1029142299666996,2.1325631141662598,immune
pseudobulk_508,0.099616058869287,2.2138686180114746,immune
pseudobulk_509,0.0937491683289404,2.056678295135498,immune
pseudobulk_510,0.0968716796487565,2.075090169906616,immune
pseudobulk_511,0.0978927768301215,2.1224374771118164,immune
pseudobulk_512,0.0953371683135624,1.660137414932251,immune
pseudobulk_513,0.0866381298983465,1.7494577169418335,immune
pseudobulk_514,0.09287038096226699,1.9349119663238525,immune
pseudobulk_515,0.09471288160420889,1.9679127931594849,immune
pseudobulk_516,0.0972847107332196,2.1307413578033447,immune
pseudobulk_517,0.09093857416883049,1.998386263847351,immune
pseudobulk_518,0.09722143458202431,2.0996792316436768,immune
pseudobulk_519,0.0890943986596536,1.675033688545227,immune
pseudobulk_520,0.0858931811526414,1.7623251676559448,immune
pseudobulk_521,0.0853406339883801,1.7345622777938843,immune
pseudobulk_522,0.092291207052767,1.6622669696807861,immune
pseudobulk_523,0.09914087969809732,1.9984416961669922,immune
pseudobulk_524,0.08320036320947059,1.63748037815094,immune
pseudobulk_525,0.09321158018428789,1.7513912916183472,immune
pseudobulk_526,0.08421563310548599,1.6710999011993408,immune
pseudobulk_527,0.09458761080168131,2.0083675384521484,immune
pseudobulk_528,0.0961993623059238,2.059709072113037,immune
pseudobulk_529,0.0808044200530271,1.6271106004714966,immune
pseudobulk_530,0.0885932440869507,1.6291084289550781,immune
pseudobulk_531,0.0860114081297066,1.6397449970245361,immune
pseudobulk_532,0.0950113246217365,1.9523776769638062,immune
pseudobulk_533,0.08452313882298719,1.518923044204712,immune
pseudobulk_534,0.0964573984965676,2.1338889598846436,immune
pseudobulk_535,0.0877536202315237,2.0073482990264893,immune
pseudobulk_536,0.0922223278321321,2.074449300765991,immune
pseudobulk_537,0.0863026024308051,1.8252171277999878,immune
pseudobulk_538,0.092130897333845,1.9547327756881714,immune
pseudobulk_539,0.09504498308524441,1.9049522876739502,immune
pseudobulk_540,0.092800673563033,1.8888591527938843,immune
pseudobulk_541,0.0977319502271708,2.1005008220672607,immune
pseudobulk_542,0.0941950678825374,2.031942367553711,immune
pseudobulk_543,0.1012497411575164,2.156644582748413,immune
pseudobulk_544,0.0848076983820642,1.6697183847427368,immune
pseudobulk_545,0.09855523938313082,1.9705405235290527,immune
pseudobulk_546,0.0927778403274713,1.692385196685791,immune
pseudobulk_547,0.084193182410672,1.8074531555175781,immune
pseudobulk_548,0.1078600331675257,2.1206917762756348,immune
pseudobulk_549,0.09924486884847239,2.0127017498016357,immune
pseudobulk_550,0.10129127209074759,2.0819902420043945,immune
pseudobulk_551,0.1064884206280108,2.118405342102051,immune
pseudobulk_552,0.0954075937625016,1.960068702697754,immune
pseudobulk_553,0.0908709096256639,1.9586769342422485,immune
pseudobulk_554,0.0922199202468616,1.846697211265564,immune
pseudobulk_555,0.09071753197349569,1.8974055051803589,immune
pseudobulk_556,0.0821545126382258,1.7858355045318604,immune
pseudobulk_557,0.0968097357545044,1.9865769147872925,immune
pseudobulk_558,0.1074876373168076,2.019263505935669,immune
pseudobulk_559,0.1064686097670342,2.140012264251709,immune
pseudobulk_560,0.09410713962279221,1.9129303693771362,immune
pseudobulk_561,0.0924716058652845,2.015251636505127,immune
pseudobulk_562,0.10519074066542042,2.1192338466644287,immune
pseudobulk_563,0.0970107775647188,1.8693889379501343,immune
pseudobulk_564,0.10490967473015159,1.950623869895935,immune
pseudobulk_565,0.0942679401487108,1.8650970458984375,immune
pseudobulk_566,0.08917149296030351,1.605252742767334,immune
pseudobulk_567,0.08619192219339271,1.7554305791854858,immune
pseudobulk_568,0.0977950999513263,1.8782215118408203,immune
pseudobulk_569,0.1046822848729786,2.07002329826355,immune
pseudobulk_570,0.08577224193140819,1.7270113229751587,immune
pseudobulk_571,0.07354586664587211,1.8848876953125,endothelial
pseudobulk_572,0.08010766189545349,2.204453468322754,epithelial
pseudobulk_573,0.049849676899611506,0.6876360774040222,exocrine
pseudobulk_574,0.081186187220737,2.1094906330108643,connective
pseudobulk_575,0.0816933482419695,1.8818141222000122,connective
pseudobulk_576,0.08987928251735809,1.897446632385254,immune
pseudobulk_577,0.0759042287245388,2.195828914642334,epithelial
pseudobulk_578,0.0777819603681559,2.2334635257720947,epithelial
pseudobulk_579,0.08369780005887109,2.1247544288635254,endothelial
pseudobulk_580,0.051393719273619,1.4334015846252441,endothelial
pseudobulk_581,0.07713525439612519,2.227750301361084,epithelial
pseudobulk_582,0.0777879462111737,2.2414710521698,epithelial
pseudobulk_583,0.08631576946936509,2.052314519882202,endocrine
pseudobulk_584,0.085935169132426,2.0352656841278076,endocrine
pseudobulk_585,0.07661564275622319,2.146285057067871,endocrine
pseudobulk_586,0.0905784568749363,2.1985504627227783,immune
pseudobulk_587,0.0801690465304996,2.2267701625823975,endocrine
pseudobulk_588,0.0871887195389712,1.9759317636489868,endocrine
pseudobulk_589,0.0973654293920842,2.095731735229492,immune
pseudobulk_590,0.0973415460903193,2.1703948974609375,immune
pseudobulk_591,0.081669102190062,1.9603450298309326,immune
pseudobulk_592,0.0735919557046141,1.9673614501953125,epithelial
pseudobulk_593,0.0592399525921788,1.2972973585128784,exocrine
pseudobulk_594,0.0863049002364274,1.919567584991455,endocrine
pseudobulk_595,0.08477177564054679,1.8971712589263916,endocrine
pseudobulk_596,0.0875548759941008,2.081770658493042,endocrine
pseudobulk_597,0.08573229331523138,2.016824722290039,endocrine
pseudobulk_598,0.0744368610903616,1.9642150402069092,endocrine
pseudobulk_599,0.07969014067202759,1.704188585281372,connective
pseudobulk_600,0.0549463240895416,1.5515390634536743,exocrine
pseudobulk_601,0.07628282345831351,1.943232536315918,epithelial
pseudobulk_602,0.084730673814192,1.9659439325332642,endocrine
pseudobulk_603,0.08418155252002141,2.0109994411468506,endocrine
pseudobulk_604,0.0679628790821875,1.804240107536316,endocrine
pseudobulk_605,0.0877362585160878,1.980210542678833,endocrine
pseudobulk_606,0.0864452214445914,2.0397188663482666,endocrine
pseudobulk_607,0.04923193180002221,1.580183982849121,exocrine
pseudobulk_608,0.0556615593377496,1.5369645357131958,endothelial
pseudobulk_609,0.033969042357056896,0.9928863048553467,macroglial
pseudobulk_610,0.06601622398011331,1.7961758375167847,endothelial
pseudobulk_611,0.0770752874668682,1.629560112953186,muscle
pseudobulk_612,0.0931209968402977,2.0639591217041016,immune
pseudobulk_613,0.0694157527759667,1.6188350915908813,muscle
pseudobulk_614,0.07161419326439449,1.482460379600525,muscle
pseudobulk_615,0.07119637168943839,1.5610547065734863,muscle
pseudobulk_616,0.0670456103980537,1.5280441045761108,muscle
pseudobulk_617,0.0755347015801812,1.626334547996521,muscle
pseudobulk_618,0.07485980377532499,1.6429296731948853,connective
pseudobulk_619,0.09096926916390609,1.9203224182128906,immune
pseudobulk_620,0.0742662260308857,1.49946129322052,immune
pseudobulk_621,0.0822678499389435,1.6142613887786865,muscle
pseudobulk_622,0.0770665134768927,1.7078661918640137,connective
pseudobulk_623,0.08019285509362771,1.8166064023971558,connective
pseudobulk_624,0.06834997050464099,1.6242610216140747,muscle
pseudobulk_625,0.08868555957451409,1.0873709917068481,muscle
pseudobulk_626,0.0864880285225804,0.8148752450942993,muscle
pseudobulk_627,0.0779612867627288,1.4887943267822266,muscle
pseudobulk_628,0.0843104168307032,1.491896629333496,muscle
pseudobulk_629,0.08607925265096081,1.3651751279830933,muscle
pseudobulk_630,0.08532516541890761,1.071441650390625,muscle
pseudobulk_631,0.07870710454881139,1.4425175189971924,muscle
pseudobulk_632,0.0828998677898193,1.2892745733261108,muscle
pseudobulk_633,0.0872282490599895,1.6275697946548462,immune
pseudobulk_634,0.07414664886891799,1.5492832660675049,endothelial
pseudobulk_635,0.0972609864547845,1.6432693004608154,immune
pseudobulk_636,0.0898268625605847,1.953383445739746,immune
pseudobulk_637,0.059745382983237096,1.5862168073654175,endothelial
pseudobulk_638,0.07744216616265429,1.75265371799469,endothelial
pseudobulk_639,0.07404598454013431,1.7790439128875732,endothelial
pseudobulk_640,0.063451172318309,1.7365678548812866,endothelial
pseudobulk_641,0.0805651168338949,1.8048779964447021,endothelial
pseudobulk_642,0.0649931507650759,1.7223091125488281,endothelial
pseudobulk_643,0.0749758628662669,1.8614773750305176,endothelial
pseudobulk_644,0.09865446621552071,1.9774802923202515,endothelial
pseudobulk_645,0.052061032387427604,1.3406829833984375,endothelial
pseudobulk_646,0.08352252258919131,1.728753924369812,connective
pseudobulk_647,0.0530221451772372,1.3690271377563477,endothelial
pseudobulk_648,0.081669771810993,1.1532037258148193,epithelial
pseudobulk_649,0.0792659269645806,1.7923470735549927,epithelial
pseudobulk_650,0.08552148728631391,1.9607890844345093,connective
pseudobulk_651,0.077515419805422,1.7107990980148315,epithelial
pseudobulk_652,0.08674833807162889,2.0544917583465576,connective
pseudobulk_653,0.0818056131247428,1.5810061693191528,epithelial
pseudobulk_654,0.0877609171438957,1.8574235439300537,connective
pseudobulk_655,0.0855998587794598,1.8285629749298096,connective
pseudobulk_656,0.09113584645092442,1.9132930040359497,epithelial
pseudobulk_657,0.0738690118305381,1.820186734199524,endothelial
pseudobulk_658,0.0874460674822326,1.8330057859420776,connective
pseudobulk_659,0.08150601200759369,1.4639678001403809,epithelial
pseudobulk_660,0.07994127273559531,1.7073768377304077,immune
pseudobulk_661,0.08795022917911369,1.2789183855056763,epithelial
pseudobulk_662,0.0825690231285985,1.2304160594940186,muscle
pseudobulk_663,0.0869846455752846,1.4051735401153564,epithelial
pseudobulk_664,0.0813437646720554,1.8276593685150146,connective
pseudobulk_665,0.0865625402657311,1.7748417854309082,epithelial
pseudobulk_666,0.0869371620938177,1.5790176391601562,epithelial
pseudobulk_667,0.0874141782987858,1.615151047706604,epithelial
pseudobulk_668,0.0879581207409496,1.4574475288391113,epithelial
pseudobulk_669,0.0812926245853301,1.8692822456359863,connective
pseudobulk_670,0.09258364909328469,1.870917797088623,epithelial
pseudobulk_671,0.0896241797599939,1.6241289377212524,epithelial
pseudobulk_672,0.0878456456121052,1.6728841066360474,epithelial
pseudobulk_673,0.0867859558202322,1.9820196628570557,connective
pseudobulk_674,0.0742583076935257,1.769913911819458,connective
pseudobulk_675,0.085560806561261,1.5738435983657837,epithelial
pseudobulk_676,0.0691145667806262,1.396599531173706,connective
pseudobulk_677,0.07254345435649101,1.5064201354980469,connective
pseudobulk_678,0.0574410775443535,1.3843342065811157,endothelial
pseudobulk_679,0.0859501271042968,1.7508184909820557,connective
pseudobulk_680,0.07281189085915629,1.5854675769805908,connective
pseudobulk_681,0.0864090805407608,1.4161086082458496,epithelial
pseudobulk_682,0.0770255122333762,1.691017508506775,connective
pseudobulk_683,0.0808758749626573,1.412268042564392,epithelial
pseudobulk_684,0.08088495768606618,1.5910515785217285,epithelial
pseudobulk_685,0.0744221115019169,1.7360771894454956,connective
pseudobulk_686,0.08511957828886771,1.7708983421325684,epithelial
pseudobulk_687,0.0847773125860835,1.9217065572738647,epithelial
pseudobulk_688,0.0885562063194806,1.6315982341766357,epithelial
pseudobulk_689,0.0788851031102235,1.6210588216781616,epithelial
pseudobulk_690,0.0863946271128949,1.864982008934021,epithelial
pseudobulk_691,0.0807687882333989,1.3830775022506714,epithelial
pseudobulk_692,0.0926686716265971,1.914253830909729,epithelial
pseudobulk_693,0.0857235635630782,1.7739566564559937,connective
pseudobulk_694,0.0744111116509879,1.801465630531311,connective
pseudobulk_695,0.08843222470022681,1.7845913171768188,epithelial
pseudobulk_696,0.07098958105780141,1.7060012817382812,connective
pseudobulk_697,0.0852461706381287,1.691455602645874,epithelial
pseudobulk_698,0.0819647172465916,1.8568534851074219,connective
pseudobulk_699,0.0829103449359532,1.4834709167480469,epithelial
pseudobulk_700,0.07671689731068859,1.818220615386963,muscle
pseudobulk_701,0.0627261777408418,1.4612237215042114,connective
pseudobulk_702,0.08724125009030069,2.025437831878662,immune
pseudobulk_703,0.0750910085625941,1.840413212776184,muscle
pseudobulk_704,0.07554031349718521,1.9389259815216064,muscle
pseudobulk_705,0.07654182449914469,1.898290753364563,muscle
pseudobulk_706,0.0766900849994267,2.084848403930664,connective
pseudobulk_707,0.07619327935390151,1.8884369134902954,muscle
pseudobulk_708,0.0819471699651325,1.7920695543289185,muscle
pseudobulk_709,0.0815308783203358,1.9442063570022583,muscle
pseudobulk_710,0.07749066106043699,1.84926438331604,muscle
pseudobulk_711,0.08363508176989799,1.8322583436965942,immune
pseudobulk_712,0.07966171368025189,1.8095799684524536,connective
pseudobulk_713,0.0789287455845621,1.6155694723129272,muscle
pseudobulk_714,0.0849899838212874,1.702123761177063,connective
pseudobulk_715,0.0780005659908051,1.5843703746795654,muscle
pseudobulk_716,0.0814601478632534,1.592690110206604,connective
pseudobulk_717,0.0787310285959388,1.6673895120620728,connective
pseudobulk_718,0.07745212130248501,1.5501199960708618,muscle
pseudobulk_719,0.0852862044703211,1.3999412059783936,muscle
pseudobulk_720,0.0847204416058952,1.669910192489624,connective
pseudobulk_721,0.0827172610443082,1.8030726909637451,connective
pseudobulk_722,0.07916569313965681,2.0046496391296387,endothelial
pseudobulk_723,0.0656263369601215,1.9146347045898438,endothelial
pseudobulk_724,0.0912606362253424,1.863612174987793,immune
pseudobulk_725,0.08339935517869851,1.8459595441818237,muscle
pseudobulk_726,0.09746413305401751,2.1610777378082275,immune
pseudobulk_727,0.07657691906206258,1.4749629497528076,muscle
pseudobulk_728,0.0812328006140884,1.8170053958892822,muscle
pseudobulk_729,0.07626653183251579,1.9974966049194336,connective
pseudobulk_730,0.10720728035084862,2.1193196773529053,immune
pseudobulk_731,0.10358745558187309,2.0315706729888916,immune
pseudobulk_732,0.0746668989304449,1.8120509386062622,endothelial
pseudobulk_733,0.07430208544246801,1.954697608947754,endothelial
pseudobulk_734,0.09312773565761691,2.185913562774658,endothelial
pseudobulk_735,0.09274428873322851,2.0561556816101074,connective
pseudobulk_736,0.0897802344989027,2.1011037826538086,connective
pseudobulk_737,0.0556188432965424,1.5619161128997803,endothelial
pseudobulk_738,0.0712657237891103,1.7300959825515747,connective
pseudobulk_739,0.0777915404178197,2.0114433765411377,endothelial
pseudobulk_740,0.0864579612389204,2.0958425998687744,connective
pseudobulk_741,0.07805469888262401,1.7890608310699463,connective
pseudobulk_742,0.1074961060658095,2.2313332557678223,immune
pseudobulk_743,0.1128891380503769,2.324394941329956,immune
pseudobulk_744,0.10731938271783269,2.3278956413269043,immune
pseudobulk_745,0.0665026502683754,1.6450124979019165,endothelial
pseudobulk_746,0.0603174376301463,1.0681825876235962,connective
pseudobulk_747,0.0766848695930088,1.8950992822647095,endothelial
pseudobulk_748,0.1044677547179158,2.102057456970215,immune
pseudobulk_749,0.0719662257470188,1.7934917211532593,endothelial
pseudobulk_750,0.0907866244669999,2.099367618560791,connective
pseudobulk_751,0.08251091581769252,2.002917528152466,connective
pseudobulk_752,0.07065950264222891,1.5503069162368774,connective
pseudobulk_753,0.05357137881219351,1.5857032537460327,endothelial
pseudobulk_754,0.0631978490855539,1.6320319175720215,connective
pseudobulk_755,0.0860059235710647,2.112886428833008,endothelial
pseudobulk_756,0.0740387772675598,1.5662697553634644,connective
pseudobulk_757,0.078962088329717,1.9350972175598145,endothelial
pseudobulk_758,0.1000591367483135,2.312199831008911,immune
pseudobulk_759,0.08193583623506069,1.6238685846328735,connective
pseudobulk_760,0.0898408244829621,1.9777085781097412,endothelial
pseudobulk_761,0.0857508142944419,2.081509828567505,endothelial
pseudobulk_762,0.0766588030382986,1.7449920177459717,endothelial
pseudobulk_763,0.053064037580042696,1.3460885286331177,endothelial
pseudobulk_764,0.08702666871249651,1.9775419235229492,connective
pseudobulk_765,0.0822561953682449,1.787541151046753,connective
pseudobulk_766,0.0831472747959193,1.8711491823196411,connective
pseudobulk_767,0.08537934860214538,2.034548044204712,connective
pseudobulk_768,0.0704285141546275,1.91433584690094,endothelial
pseudobulk_769,0.0889123373199249,2.127612590789795,connective
pseudobulk_770,0.080858033848926,1.9760383367538452,connective
pseudobulk_771,0.062488805036991404,1.1788451671600342,connective
pseudobulk_772,0.0898701210971916,2.066857099533081,connective
pseudobulk_773,0.1027901833876961,2.2492098808288574,immune
pseudobulk_774,0.1004592957906422,2.2517576217651367,immune
pseudobulk_775,0.0866883108392354,1.9850388765335083,connective
pseudobulk_776,0.0792262209579344,1.9272964000701904,connective
pseudobulk_777,0.0834381978493178,1.907936692237854,connective
pseudobulk_778,0.0856048394925887,1.879206657409668,connective
pseudobulk_779,0.0707643257919693,1.713659405708313,connective
pseudobulk_780,0.0924953366629776,2.2117178440093994,immune
pseudobulk_781,0.0717535803560162,1.482467532157898,endothelial
pseudobulk_782,0.07719786022789729,1.960019826889038,endothelial
pseudobulk_783,0.08346314146183391,1.7951149940490723,connective
pseudobulk_784,0.0945383864454921,1.8993505239486694,connective
pseudobulk_785,0.0980973064433779,1.8541897535324097,endothelial
pseudobulk_786,0.1027106742840256,1.9547940492630005,endothelial
pseudobulk_787,0.08549871342256621,1.8814287185668945,endothelial
pseudobulk_788,0.05911812302656411,1.299259901046753,endothelial
pseudobulk_789,0.1017724149860437,1.7561113834381104,connective
pseudobulk_790,0.09994818596169311,1.9659850597381592,connective
pseudobulk_791,0.0856290545780207,1.9599844217300415,endothelial
pseudobulk_792,0.055159057490527304,1.2884089946746826,endothelial
pseudobulk_793,0.0756750362925226,1.9369113445281982,endothelial
pseudobulk_794,0.09709688462316961,2.028402328491211,connective
pseudobulk_795,0.08681070501916069,2.02596116065979,endothelial
pseudobulk_796,0.09676297218538789,2.059288740158081,connective
pseudobulk_797,0.10175377386622081,2.3689353466033936,immune
pseudobulk_798,0.0967637526337052,1.9044362306594849,connective
pseudobulk_799,0.0508366626454513,0.8598719239234924,connective
pseudobulk_800,0.0966978434007611,1.9690085649490356,connective
pseudobulk_801,0.1150922589004035,2.2578649520874023,immune
pseudobulk_802,0.09323754790238979,1.97445809841156,connective
pseudobulk_803,0.07226191228255581,1.681069254875183,pericyte
pseudobulk_804,0.0838111862540242,1.9003117084503174,connective
pseudobulk_805,0.08424238255247421,1.876268982887268,connective
pseudobulk_806,0.099780512275174,2.2727677822113037,immune
pseudobulk_807,0.0806186918634917,1.8794554471969604,connective
pseudobulk_808,0.0730773713439699,1.851177453994751,connective
pseudobulk_809,0.08093542186543298,1.961755633354187,connective
pseudobulk_810,0.09594773245044011,2.0970141887664795,immune
pseudobulk_811,0.058229207759722706,1.403016209602356,endothelial
pseudobulk_812,0.0807912426535037,1.8237717151641846,endothelial
pseudobulk_813,0.0723461923189456,1.7481552362442017,endothelial
pseudobulk_814,0.07698888308368589,1.7317264080047607,endothelial
pseudobulk_815,0.0866889022290702,1.9143075942993164,endothelial
pseudobulk_816,0.0761034653987732,1.7682729959487915,connective
pseudobulk_817,0.0674813380464906,1.9036359786987305,connective
pseudobulk_818,0.09178256476297919,2.0229713916778564,endothelial
pseudobulk_819,0.0871152975596483,1.705459713935852,immune
pseudobulk_820,0.07080778549425269,1.5118862390518188,connective
pseudobulk_821,0.0950475924182678,2.0153160095214844,connective
pseudobulk_822,0.0959589742124076,1.9502135515213013,connective
pseudobulk_823,0.0899281003512437,1.7974932193756104,endothelial
pseudobulk_824,0.0725317520555104,1.730398178100586,pericyte
pseudobulk_825,0.09594649309292391,1.8227088451385498,endothelial
pseudobulk_826,0.09123237361200108,1.8558858633041382,connective
pseudobulk_827,0.0930901491083201,1.916162133216858,connective
pseudobulk_828,0.056726885028182905,1.1606606245040894,connective
pseudobulk_829,0.1118361074477429,2.2326552867889404,immune
pseudobulk_830,0.0895761766005302,1.916817545890808,connective
pseudobulk_831,0.0884765477385368,1.9993057250976562,connective
pseudobulk_832,0.0829866463318462,1.8784160614013672,connective
pseudobulk_833,0.0867785348091272,1.959433674812317,connective
pseudobulk_834,0.0859438301995393,1.980112075805664,connective
pseudobulk_835,0.0739361399319018,1.7149447202682495,endothelial
pseudobulk_836,0.06611559330485729,1.6869821548461914,connective
pseudobulk_837,0.055195876630022706,1.5379527807235718,endothelial
pseudobulk_838,0.0643057876732196,1.8368245363235474,endothelial
pseudobulk_839,0.060591182205825704,1.5408827066421509,endothelial
pseudobulk_840,0.06496444903314069,1.603269338607788,endothelial
pseudobulk_841,0.062311055604368004,1.6158398389816284,connective
pseudobulk_842,0.0745577211491759,1.4510449171066284,connective
pseudobulk_843,0.065714762313291,1.5636405944824219,endothelial
pseudobulk_844,0.0746229174546892,1.5437284708023071,endothelial
pseudobulk_845,0.0620651845820244,1.50412118434906,endothelial
pseudobulk_846,0.0924635161645705,1.7409183979034424,muscle
pseudobulk_847,0.09271992673166049,1.7029924392700195,muscle
pseudobulk_848,0.0551153951091687,1.5857142210006714,epithelial
pseudobulk_849,0.0747459735721346,2.019718885421753,epithelial
pseudobulk_850,0.0929204784333701,2.214059352874756,epithelial
pseudobulk_851,0.0906535764224821,2.3002495765686035,epithelial
pseudobulk_852,0.0902059576474126,2.389813184738159,epithelial
pseudobulk_853,0.0556080369278784,1.9283065795898438,endocrine
pseudobulk_854,0.07071030535735161,1.8308836221694946,immune
pseudobulk_855,0.0496883546002205,1.5834341049194336,epithelial
pseudobulk_856,0.0986876273527738,2.2751832008361816,epithelial
pseudobulk_857,0.07482687640003811,1.9509423971176147,epithelial
pseudobulk_858,0.0922552228439595,2.2012946605682373,epithelial
pseudobulk_859,0.0876300714444364,2.248563766479492,epithelial
pseudobulk_860,0.0882596666924652,2.3216311931610107,epithelial
pseudobulk_861,0.0697520882822569,1.8593897819519043,epithelial
pseudobulk_862,0.0529504384612661,1.6390897035598755,epithelial
pseudobulk_863,0.0685099647380408,1.8759578466415405,epithelial
pseudobulk_864,0.06507104705087799,2.0372684001922607,epithelial
pseudobulk_865,0.05683701811358291,1.9617801904678345,endocrine
pseudobulk_866,0.06726923119276719,1.727658987045288,epithelial
pseudobulk_867,0.0915732658468182,2.155709981918335,epithelial
pseudobulk_868,0.0630055620567867,1.9933710098266602,epithelial
pseudobulk_869,0.052013057400472004,1.4668608903884888,epithelial
pseudobulk_870,0.0543818824226033,1.7015761137008667,epithelial
pseudobulk_871,0.0741518917493517,1.9567855596542358,epithelial
pseudobulk_872,0.092501229839399,2.15767502784729,epithelial
pseudobulk_873,0.0914531467715273,2.0421411991119385,epithelial
pseudobulk_874,0.058494837256148,1.758824110031128,epithelial
pseudobulk_875,0.0935573291499162,2.0803637504577637,epithelial
pseudobulk_876,0.0779384458437558,1.998900055885315,epithelial
pseudobulk_877,0.08877902477979621,2.157165288925171,epithelial
pseudobulk_878,0.0644383127801116,1.7067348957061768,epithelial
pseudobulk_879,0.09537934465333771,2.3148791790008545,epithelial
pseudobulk_880,0.0893823057413098,2.3752574920654297,epithelial
pseudobulk_881,0.09525748132728,2.387481927871704,epithelial
pseudobulk_882,0.0811051267664875,1.9880508184432983,endothelial
pseudobulk_883,0.0732023809105153,1.283860683441162,epithelial
pseudobulk_884,0.0780631431844081,0.7223595976829529,epithelial
pseudobulk_885,0.07870694878511089,1.3708958625793457,epithelial
pseudobulk_886,0.0980778227094556,1.9728318452835083,immune
pseudobulk_887,0.1008770819753403,2.2671680450439453,immune
pseudobulk_888,0.0924051732290532,2.038969039916992,immune
pseudobulk_889,0.062197167950216195,0.0,epithelial
pseudobulk_890,0.0663641027640548,1.5503172874450684,connective
pseudobulk_891,0.0530387848557434,1.1969568729400635,endothelial
pseudobulk_892,0.0797082050703462,1.9543445110321045,endothelial
pseudobulk_893,0.0622400288702915,0.8194400668144226,epithelial
pseudobulk_894,0.09328466618899202,2.1011457443237305,immune
pseudobulk_895,0.1007841315586115,2.2124781608581543,immune
pseudobulk_896,0.09782428690232291,2.218928813934326,immune
pseudobulk_897,0.1050693282159042,1.9114323854446411,immune
pseudobulk_898,0.0831622590776529,1.8196043968200684,immune
pseudobulk_899,0.09248214936815169,1.868737816810608,immune
pseudobulk_900,0.0873466773191461,1.9972373247146606,immune
pseudobulk_901,0.11236832465510761,2.0312705039978027,immune
pseudobulk_902,0.1014576195739206,2.052964925765991,immune
pseudobulk_903,0.0846811775118108,1.9648211002349854,immune
pseudobulk_904,0.09836652199737679,2.221381902694702,immune
pseudobulk_905,0.0882269659778099,2.134915351867676,immune
pseudobulk_906,0.0976046759169545,2.07572865486145,immune
pseudobulk_907,0.09876418055500799,2.0893869400024414,immune
pseudobulk_908,0.0924167346674944,2.133652925491333,immune
pseudobulk_909,0.09067644015885841,1.8261394500732422,immune
pseudobulk_910,0.096193267148919,2.169783353805542,immune
pseudobulk_911,0.11140702280681539,2.052588939666748,immune
pseudobulk_912,0.09217817662283731,2.1699774265289307,immune
pseudobulk_913,0.08794928388670041,1.9901542663574219,immune
pseudobulk_914,0.098296788986772,2.090785264968872,immune
pseudobulk_915,0.09528399456758,2.0426225662231445,immune
pseudobulk_916,0.07856008526869071,1.8728841543197632,immune
pseudobulk_917,0.08785973512567531,1.9539390802383423,immune
pseudobulk_918,0.0809242973336947,1.8681182861328125,immune
