,agg_scores,exp_scores,cell_type_category
pseudobulk_463,0.39594488534703187,1.5536556,Nephron epithelium
pseudobulk_464,0.2794418322205242,1.0433701,Nephron epithelium
pseudobulk_465,0.43645921577126134,1.7922035,Nephron epithelium
pseudobulk_466,0.3672837964091371,1.4090551,Nephron epithelium
pseudobulk_467,0.4215405451968732,1.7358421,Nephron epithelium
pseudobulk_468,0.384208819682382,1.4016113,Nephron epithelium
pseudobulk_469,0.2503680616482568,0.85319716,Nephron epithelium
pseudobulk_470,0.36090779608207063,1.6284192,Nephron progenitor
pseudobulk_471,0.35135399372711285,1.2346512,Immune
pseudobulk_472,0.4393040782288122,1.8604429,Endothelium
pseudobulk_473,0.41762803924757114,1.2767967,Nephron epithelium
pseudobulk_474,0.4946418615545523,1.8105788,Immune
pseudobulk_475,0.43184872112987815,1.5329772,Immune
pseudobulk_476,0.33684886240569883,1.2374873,Nephron epithelium
pseudobulk_477,0.36604952346896985,1.7204629,Endothelium
pseudobulk_478,0.2537437442076086,0.87549603,Nephron epithelium
pseudobulk_479,0.2898066244566848,1.03511,Nephron epithelium
pseudobulk_480,0.43361708665633736,1.7592566,Endothelium
pseudobulk_481,0.46873026885281993,1.5662675,Immune
pseudobulk_482,0.4328496555208369,1.2654082,Immune
pseudobulk_483,0.24632033428697422,0.0,Immune
pseudobulk_484,0.43577449083659053,1.8286318,Nephron epithelium
pseudobulk_485,0.3650802834067661,1.5778091,Endothelium
pseudobulk_486,0.4516072633236911,1.6476063,Immune
pseudobulk_487,0.30991182995256505,1.1459082,Nephron epithelium
pseudobulk_488,0.41242261214778986,1.7416439,Nephron epithelium
pseudobulk_489,0.24144527334305754,1.014648,Nephron epithelium
pseudobulk_490,0.4766300218823256,1.7268738,Immune
pseudobulk_491,0.38973505318790225,1.3997812,Nephron epithelium
pseudobulk_492,0.25479844116233263,0.94610834,Nephron epithelium
pseudobulk_493,0.4085152479219656,1.8213907,Nephron epithelium
pseudobulk_494,0.487018991405418,1.6507056,Nephron epithelium
pseudobulk_495,0.3231526137708408,1.4235538,Nephron progenitor
pseudobulk_496,0.40280964457087637,1.4582281,Nephron epithelium
pseudobulk_497,0.3912321228572149,1.7593968,Endothelium
pseudobulk_498,0.23129015749657092,0.0,Nephron epithelium
pseudobulk_499,0.34381871670495606,1.4499792,Nephron epithelium
pseudobulk_500,0.3130032895589881,1.2885535,Immune
pseudobulk_501,0.41893486290484494,1.7288387,Nephron epithelium
pseudobulk_502,0.43994528277380274,1.8441789,Nephron epithelium
pseudobulk_503,0.4704096069956421,1.4824082,Immune
pseudobulk_504,0.33302089778112176,1.1484957,Nephron epithelium
pseudobulk_505,0.18365993977613143,0.7162711,Nephron epithelium
pseudobulk_506,0.40272342986963483,1.5290713,Nephron epithelium
pseudobulk_507,0.26491169539735626,1.0189958,Nephron epithelium
pseudobulk_508,0.26285536848422153,1.0134625,Nephron epithelium
pseudobulk_509,0.3746333508065582,1.5314211,Stroma
pseudobulk_510,0.4512092386044026,1.6793611,Nephron epithelium
pseudobulk_511,0.26135586745499184,1.2407479,Immune
pseudobulk_512,0.37051432880275254,1.5976998,Nephron epithelium
pseudobulk_513,0.4386158203822076,1.6868477,Nephron epithelium
pseudobulk_514,0.3057936554957876,1.1602466,Nephron epithelium
pseudobulk_515,0.311045304512614,1.1624738,Immune
pseudobulk_516,0.33637017590694673,1.502052,Nephron progenitor
pseudobulk_517,0.2576300754023434,0.99009347,Nephron epithelium
pseudobulk_518,0.3117723117244366,1.1796832,Nephron epithelium
pseudobulk_519,0.41965960154629683,1.6213511,Nephron epithelium
pseudobulk_520,0.34824539977580243,1.4459566,Endothelium
pseudobulk_521,0.4318885045793167,1.2389607,Immune
pseudobulk_522,0.2392481464112251,0.0,Nephron epithelium
pseudobulk_523,0.36508062679865516,1.4645531,Nephron epithelium
pseudobulk_524,0.30441126231759685,1.2971069,Nephron epithelium
pseudobulk_525,0.41461251469490557,1.5885088,Endothelium
pseudobulk_526,0.358239236902929,1.2980876,Endothelium
pseudobulk_527,0.2288862129332725,0.869277,Immune
pseudobulk_528,0.4160898442344175,1.5543445,Nephron epithelium
pseudobulk_529,0.39222062190856033,1.3439637,Immune
pseudobulk_530,0.3928724778277196,1.6076475,Nephron epithelium
pseudobulk_531,0.47627518972774074,1.6883222,Immune
pseudobulk_532,0.24235190724396893,0.6421487,Nephron epithelium
pseudobulk_533,0.35350108770347466,1.3583018,Nephron epithelium
pseudobulk_534,0.34810791507905187,1.434356,Nephron epithelium
pseudobulk_535,0.37397932698285896,1.268085,Nephron epithelium
pseudobulk_536,0.4242203503745224,1.7709266,Nephron epithelium
pseudobulk_537,0.38550955316122465,1.6886369,Nephron epithelium
pseudobulk_538,0.4405040486474228,1.3420496,Immune
pseudobulk_539,0.42093628125962484,1.661263,Immune
pseudobulk_540,0.40518782380695195,1.6035453,Immune
pseudobulk_541,0.44452623818642345,1.2233379,Immune
pseudobulk_542,0.3847516718287776,1.5020721,Endothelium
pseudobulk_543,0.43682957845600995,1.723752,Immune
pseudobulk_544,0.31417605795456516,1.1278023,Nephron epithelium
pseudobulk_545,0.40945435877869957,1.5551478,Immune
pseudobulk_546,0.4318552445588434,1.6033096,Nephron epithelium
pseudobulk_547,0.4549180055216734,1.4657036,Immune
pseudobulk_548,0.4057584778527109,1.3277926,Nephron epithelium
pseudobulk_549,0.3476035198279958,1.6045768,Nephron epithelium
pseudobulk_550,0.31589541717482605,1.171771,Nephron epithelium
pseudobulk_551,0.3207736958659065,1.3566592,Endothelium
pseudobulk_552,0.37352083032009986,1.7372456,Endothelium
pseudobulk_553,0.38849545811762853,1.6591587,Immune
pseudobulk_554,0.33361444315994176,1.5201579,Immune
pseudobulk_555,0.25631536730565707,1.1550521,Nephron epithelium
pseudobulk_556,0.40229017458613847,1.6705884,Endothelium
pseudobulk_557,0.3476851277595157,1.0159227,Nephron epithelium
pseudobulk_558,0.3537563704410298,1.4915822,Nephron epithelium
pseudobulk_559,0.29978252678779094,1.2717905,Nephron epithelium
pseudobulk_560,0.3183148095536095,1.4425342,Immune
pseudobulk_561,0.389108726862273,1.4013481,Nephron epithelium
pseudobulk_562,0.3071897936120507,1.119223,Nephron epithelium
pseudobulk_563,0.20133908730212796,0.76095647,Nephron epithelium
pseudobulk_564,0.4440033578080115,1.5703876,Nephron epithelium
pseudobulk_565,0.4169034851067832,1.6883334,Nephron epithelium
pseudobulk_566,0.3035671164534476,1.4507594,Nephron epithelium
pseudobulk_567,0.41774118254192805,1.6498201,Nephron epithelium
pseudobulk_568,0.23269111829881411,0.0,Nephron epithelium
pseudobulk_569,0.3315180508423804,1.4085709,Nephron epithelium
pseudobulk_570,0.47402445196166465,1.4893712,Immune
pseudobulk_571,0.3708845867548652,1.5371356,Nephron epithelium
pseudobulk_572,0.4353723548474559,1.6740577,Nephron epithelium
pseudobulk_573,0.18424745230163075,0.7602072,Nephron epithelium
pseudobulk_574,0.4335746632447094,1.4487996,Immune
pseudobulk_575,0.42124403292222806,1.7535143,Immune
pseudobulk_576,0.39290738654733226,1.419067,Nephron epithelium
pseudobulk_577,0.24752444163391077,0.6424223,Nephron epithelium
pseudobulk_578,0.20681899697865186,0.75791323,Nephron epithelium
pseudobulk_579,0.40327639770634677,1.6612118,Immune
pseudobulk_580,0.45064346030949,1.5539919,Immune
pseudobulk_581,0.2846511728394002,1.3315077,Nephron epithelium
pseudobulk_582,0.38121936200104445,1.2797035,Nephron epithelium
pseudobulk_583,0.36812044687962636,1.5253927,Nephron epithelium
pseudobulk_584,0.4377878078607836,1.664914,Nephron epithelium
pseudobulk_585,0.25162324507266204,1.0316782,Nephron epithelium
pseudobulk_586,0.2833174714276976,1.3621415,Nephron epithelium
pseudobulk_587,0.31412145218473275,1.2096354,Immune
pseudobulk_588,0.35607898507623453,1.1712223,Nephron epithelium
pseudobulk_589,0.409620890804032,1.7270418,Immune
pseudobulk_590,0.18848766104278208,0.6708637,Nephron epithelium
pseudobulk_591,0.3660283602305268,1.7107723,Endothelium
pseudobulk_592,0.26100990969711946,0.8660983,Immune
pseudobulk_593,0.40124864775134145,1.581587,Immune
pseudobulk_594,0.2645021724701631,0.7836014,Nephron epithelium
pseudobulk_595,0.20122126841942822,1.016101,Immune
pseudobulk_596,0.32924422458779323,1.4855838,Nephron epithelium
pseudobulk_597,0.3658036666065783,1.0413868,Immune
pseudobulk_598,0.3572624966968727,1.5530062,Nephron epithelium
pseudobulk_599,0.39328591525235995,1.7435709,Endothelium
pseudobulk_600,0.38045586101520384,1.4398813,Nephron epithelium
pseudobulk_601,0.34232825764553027,1.2933553,Nephron epithelium
pseudobulk_602,0.2847590997453122,1.1640335,Immune
pseudobulk_603,0.4391154674735812,1.779557,Nephron epithelium
pseudobulk_604,0.4698128772572509,1.3970886,Immune
pseudobulk_605,0.45148769190222615,1.661913,Nephron epithelium
pseudobulk_606,0.40350108697839143,1.5558364,Nephron epithelium
pseudobulk_607,0.3594896952513381,1.4544569,Nephron epithelium
pseudobulk_608,0.2868141966384287,1.2298502,Nephron epithelium
pseudobulk_609,0.25188622822997475,0.8846313,Nephron epithelium
pseudobulk_610,0.24031283448402652,1.0432886,Nephron epithelium
pseudobulk_611,0.23923891034723713,1.2942606,Immune
pseudobulk_612,0.45745278102515086,1.2918776,Immune
pseudobulk_613,0.33038440348309117,1.2990925,Nephron epithelium
pseudobulk_614,0.43411737735413825,1.7559743,Nephron epithelium
pseudobulk_615,0.3849231684926018,1.6859865,Endothelium
pseudobulk_616,0.36791097235970616,1.3274819,Nephron epithelium
pseudobulk_617,0.4179805285339134,1.7421194,Endothelium
pseudobulk_618,0.3974385302817576,1.6107535,Nephron epithelium
pseudobulk_619,0.41948199429156907,1.5540994,Immune
pseudobulk_620,0.47126340076647144,1.560652,Immune
pseudobulk_621,0.336352256571896,1.4937924,Immune
pseudobulk_622,0.4314114380473451,1.7527297,Nephron epithelium
pseudobulk_623,0.36371049785520576,1.556832,Nephron epithelium
pseudobulk_624,0.24945016510619336,0.6477462,Nephron epithelium
pseudobulk_625,0.3978317978483087,1.3833036,Nephron epithelium
pseudobulk_626,0.3129931427914669,1.3925912,Nephron epithelium
pseudobulk_627,0.45270482340856405,1.6929268,Immune
pseudobulk_628,0.30136370317573535,1.1368315,Nephron epithelium
pseudobulk_629,0.2596226453459249,1.1154767,Immune
pseudobulk_630,0.32024821661624636,1.4406027,Nephron epithelium
pseudobulk_631,0.412161504401635,1.5842192,Nephron epithelium
pseudobulk_632,0.4111814282009589,1.582278,Endothelium
pseudobulk_633,0.19714534790761848,1.1319429,Nephron epithelium
pseudobulk_634,0.3377688575714012,1.1645157,Nephron epithelium
pseudobulk_635,0.38977263828547504,1.6352721,Nephron epithelium
pseudobulk_636,0.33250375869192433,1.1423063,Nephron epithelium
pseudobulk_637,0.4615903351183843,1.6586907,Immune
pseudobulk_638,0.41499171004454255,1.6212152,Nephron epithelium
pseudobulk_639,0.4029760875409882,1.6787177,Immune
pseudobulk_640,0.2899765538919582,1.0902416,Nephron epithelium
pseudobulk_641,0.43077235872123854,1.7832885,Nephron epithelium
pseudobulk_642,0.3046624702280349,1.0873117,Nephron epithelium
pseudobulk_643,0.4525896743020859,1.3968005,Immune
pseudobulk_644,0.4553183132768449,1.43317,Immune
pseudobulk_645,0.2842163228737575,0.85020536,Nephron epithelium
pseudobulk_646,0.4226833281777512,1.5559196,Immune
pseudobulk_647,0.264058372644055,1.0831219,Immune
pseudobulk_648,0.3756578760933817,1.4248638,Nephron epithelium
pseudobulk_649,0.3680266181669337,1.5615357,Nephron epithelium
pseudobulk_650,0.4581625520381713,1.8037933,Immune
pseudobulk_651,0.46422655935475293,1.5584986,Nephron epithelium
pseudobulk_652,0.37642470392165384,1.0123962,Nephron epithelium
pseudobulk_653,0.26743502535987,0.6968332,Nephron epithelium
pseudobulk_654,0.4815227857739007,1.3558114,Immune
pseudobulk_655,0.38363346057853365,1.526064,Nephron epithelium
pseudobulk_656,0.46821182463099514,1.3943021,Immune
pseudobulk_657,0.42836006787888126,1.7674638,Nephron epithelium
pseudobulk_658,0.33307831524781106,1.1536753,Nephron epithelium
pseudobulk_659,0.421170394056841,1.7287598,Endothelium
pseudobulk_660,0.1896867535474459,0.9031483,Nephron epithelium
pseudobulk_661,0.2675522630393031,1.1215918,Nephron epithelium
pseudobulk_662,0.44025748235753476,1.7534357,Nephron epithelium
pseudobulk_663,0.28010845271802176,0.8362484,Nephron epithelium
pseudobulk_664,0.42426163113372806,1.7798152,Nephron epithelium
pseudobulk_665,0.3500651655926926,1.392128,Nephron epithelium
pseudobulk_666,0.20430370893472818,1.2806684,Immune
pseudobulk_667,0.409159729700488,1.5561775,Nephron epithelium
pseudobulk_668,0.41113518539941296,1.8025618,Nephron epithelium
pseudobulk_669,0.35340672021390795,1.0397722,Immune
pseudobulk_670,0.2604878519641971,1.0246458,Nephron epithelium
pseudobulk_671,0.35467708371993145,1.2562202,Immune
pseudobulk_672,0.2716744455146307,1.1030915,Immune
pseudobulk_673,0.2059501771936967,1.1378896,Nephron epithelium
pseudobulk_674,0.4227777430414758,1.7292165,Endothelium
pseudobulk_675,0.47235902034935534,1.5772774,Immune
pseudobulk_676,0.2804194895560923,1.1571757,Immune
pseudobulk_677,0.4514491439213059,1.7044749,Immune
pseudobulk_678,0.43847314911476687,1.4785877,Immune
pseudobulk_679,0.41118494620968327,1.5336602,Nephron epithelium
pseudobulk_680,0.25430275055165613,1.0299253,Nephron epithelium
pseudobulk_681,0.384028559007103,1.410125,Nephron epithelium
pseudobulk_682,0.26540957132564513,0.89785236,Nephron epithelium
pseudobulk_683,0.4285497139217082,1.7366725,Nephron epithelium
pseudobulk_684,0.3231909160064077,1.3993416,Immune
pseudobulk_685,0.3297288085926731,1.4105633,Nephron epithelium
pseudobulk_686,0.40725894108072364,1.5610114,Immune
pseudobulk_687,0.44081855832132166,1.8489133,Nephron epithelium
pseudobulk_688,0.37721519059209296,1.6003833,Nephron epithelium
pseudobulk_689,0.4243929142717176,1.773951,Endothelium
pseudobulk_690,0.23173218413444055,0.0,Nephron epithelium
pseudobulk_691,0.38123743748019173,1.580462,Nephron epithelium
pseudobulk_692,0.2621541542974883,0.65453565,Nephron epithelium
pseudobulk_693,0.4117369993939487,1.6549098,Nephron epithelium
pseudobulk_694,0.48104716105808304,1.6614034,Nephron epithelium
pseudobulk_695,0.207451296622136,0.0,Nephron epithelium
pseudobulk_696,0.43004697351034005,1.7022521,Nephron epithelium
pseudobulk_697,0.30589195458298596,1.0757117,Immune
pseudobulk_698,0.3121081333740647,1.0902351,Immune
pseudobulk_699,0.3365318531546075,1.2067714,Nephron epithelium
pseudobulk_700,0.3232321130576532,1.5665203,Endothelium
pseudobulk_701,0.3700124693345939,1.3051736,Immune
pseudobulk_702,0.3155861992149734,1.4064984,Nephron progenitor
pseudobulk_703,0.310084310745421,1.3262433,Nephron epithelium
pseudobulk_704,0.36801200403032974,1.1554718,Immune
pseudobulk_705,0.40133569615590803,1.8200812,Endothelium
pseudobulk_706,0.3359871683155654,1.5573835,Nephron epithelium
pseudobulk_707,0.2349211810194101,1.0643325,Nephron epithelium
pseudobulk_708,0.47661998054513394,1.8772968,Immune
pseudobulk_709,0.32626822589213267,0.83061284,Nephron epithelium
pseudobulk_710,0.18974384765553232,0.64313716,Immune
pseudobulk_711,0.4067814213126402,0.97719663,Nephron epithelium
pseudobulk_712,0.289802569698619,1.1198555,Nephron epithelium
pseudobulk_713,0.3311291778937824,1.2622817,Nephron epithelium
pseudobulk_714,0.44840394102970665,1.3699244,Immune
pseudobulk_715,0.23509886181318196,0.6147819,Nephron epithelium
pseudobulk_716,0.3054291030697375,1.4110509,Nephron epithelium
pseudobulk_717,0.3699396426995317,1.5043513,Nephron epithelium
pseudobulk_718,0.36515854957246746,1.4622899,Endothelium
pseudobulk_719,0.2966376436879698,1.3421525,Nephron epithelium
pseudobulk_720,0.4458243001299671,1.6066649,Immune
pseudobulk_721,0.3940016476835773,1.7482183,Nephron epithelium
pseudobulk_722,0.44990520123155553,1.6329719,Immune
pseudobulk_723,0.4113318793135897,1.4945575,Nephron epithelium
pseudobulk_724,0.4033254377140992,1.687575,Immune
pseudobulk_725,0.3016087647926578,1.0911174,Nephron epithelium
pseudobulk_726,0.36538627196182155,1.419963,Nephron progenitor
pseudobulk_727,0.40773674064712084,1.7931728,Endothelium
pseudobulk_728,0.36710219172360015,1.5104955,Nephron epithelium
pseudobulk_729,0.30983912180022044,1.3267084,Immune
pseudobulk_730,0.29800383734902575,1.2959176,Nephron epithelium
pseudobulk_731,0.2095238240948415,0.0,Nephron epithelium
pseudobulk_732,0.3451254201036107,1.1852396,Nephron epithelium
pseudobulk_733,0.45989688722215444,0.89238816,Immune
pseudobulk_734,0.27414959463515876,1.046086,Nephron epithelium
pseudobulk_735,0.31679769672302577,1.4432691,Nephron epithelium
pseudobulk_736,0.18131896184453652,1.0792218,Immune
pseudobulk_737,0.4601237876240669,1.4753855,Immune
pseudobulk_738,0.38556691610437716,1.3658094,Nephron epithelium
pseudobulk_739,0.46882630475192494,1.3561622,Immune
pseudobulk_740,0.2652397725427107,1.332042,Nephron epithelium
pseudobulk_741,0.43749885224951535,1.5415978,Immune
pseudobulk_742,0.36640602234183095,1.2501911,Nephron epithelium
pseudobulk_743,0.35635281092021065,1.5859016,Nephron epithelium
pseudobulk_744,0.4160372304668238,1.7533011,Nephron epithelium
pseudobulk_745,0.20750282683445384,0.9620449,Nephron epithelium
pseudobulk_746,0.48548483148396937,1.5786924,Immune
pseudobulk_747,0.4235921011224909,1.5936726,Nephron epithelium
pseudobulk_748,0.38146689748030466,1.4150629,Endothelium
pseudobulk_749,0.4547284468201233,1.603006,Nephron epithelium
pseudobulk_750,0.29472338142999976,1.2074338,Immune
pseudobulk_751,0.38532389135684425,1.5565296,Nephron epithelium
pseudobulk_752,0.30591554974193635,1.2994952,Immune
pseudobulk_753,0.45195168976806266,1.6536698,Nephron epithelium
pseudobulk_754,0.43546635673146467,1.4731361,Immune
pseudobulk_755,0.4034322712134295,1.2285812,Nephron epithelium
pseudobulk_756,0.4376898215323276,1.6860169,Nephron epithelium
pseudobulk_757,0.27746172710794464,1.0284761,Nephron epithelium
pseudobulk_758,0.5123343707664356,1.8363041,Immune
pseudobulk_759,0.30101711112501683,1.5123924,Endothelium
pseudobulk_760,0.366169904880561,1.5047792,Nephron epithelium
pseudobulk_761,0.19635621086604038,0.0,Nephron epithelium
pseudobulk_762,0.3424491442945022,1.5132593,Nephron epithelium
pseudobulk_763,0.3333424398444974,1.2840892,Nephron epithelium
pseudobulk_764,0.4338601902447831,1.5946045,Nephron epithelium
pseudobulk_765,0.4362155518830346,1.1786065,Immune
pseudobulk_766,0.4690686903400058,1.6258909,Immune
pseudobulk_767,0.31500030956589953,1.3451219,Endothelium
pseudobulk_768,0.42992781410884756,1.8146751,Nephron epithelium
pseudobulk_769,0.3459805065431674,1.6193013,Nephron epithelium
pseudobulk_770,0.3192945990934926,1.2386466,Nephron epithelium
pseudobulk_771,0.2932658943891481,1.0801795,Nephron epithelium
pseudobulk_772,0.337426789908019,1.3589216,Nephron epithelium
pseudobulk_773,0.38465121101625876,1.6896455,Endothelium
pseudobulk_774,0.2821701757186439,1.4011332,Endothelium
pseudobulk_775,0.25025502102370145,0.75545394,Nephron epithelium
pseudobulk_776,0.3947693401763073,1.5522931,Immune
pseudobulk_777,0.45092692431353215,1.7666311,Immune
pseudobulk_778,0.3951273243035273,1.5352012,Nephron epithelium
pseudobulk_779,0.3822855617770285,1.5263717,Nephron epithelium
pseudobulk_780,0.37259786364074554,1.4902086,Immune
pseudobulk_781,0.35890006579611744,1.1196542,Nephron epithelium
pseudobulk_782,0.36484019815679514,1.4949735,Nephron epithelium
pseudobulk_783,0.25653588429508645,1.4156945,Nephron epithelium
pseudobulk_784,0.4247642183888697,1.7895879,Nephron epithelium
pseudobulk_785,0.28108949205517,1.2045666,Nephron epithelium
pseudobulk_786,0.44661734078635756,1.265542,Immune
pseudobulk_787,0.24946642182653658,1.1458086,Nephron epithelium
pseudobulk_788,0.37056881977313744,1.1040542,Nephron epithelium
pseudobulk_789,0.34661181787293693,1.4433951,Nephron epithelium
pseudobulk_790,0.3542412384442707,1.5456249,Nephron epithelium
pseudobulk_791,0.27562250358255075,0.7565606,Nephron epithelium
pseudobulk_792,0.19191821689116456,1.1284205,Nephron epithelium
pseudobulk_793,0.40402569224363194,1.1835916,Nephron epithelium
pseudobulk_794,0.2553649447696641,0.48164243,Nephron epithelium
pseudobulk_795,0.35511022081345495,1.3022532,Nephron epithelium
pseudobulk_796,0.2165085295089256,1.2789317,Nephron epithelium
pseudobulk_797,0.42188595882975855,1.7293596,Nephron epithelium
pseudobulk_798,0.4087629974029562,1.5647919,Nephron epithelium
pseudobulk_799,0.3940805851926793,1.721148,Nephron epithelium
pseudobulk_800,0.3161775021103747,1.0961292,Nephron epithelium
pseudobulk_801,0.370041761209674,1.429158,Nephron epithelium
pseudobulk_802,0.3140413541325381,1.1307638,Nephron epithelium
pseudobulk_803,0.40859015054502024,1.5697188,Immune
pseudobulk_804,0.4629885231120138,1.5307518,Immune
pseudobulk_805,0.4064553626768626,1.5790067,Nephron epithelium
pseudobulk_806,0.4617936104737023,1.3946538,Immune
pseudobulk_807,0.4549093054896471,1.2683297,Immune
pseudobulk_808,0.461274149572315,1.6634598,Immune
pseudobulk_809,0.28814856104918,0.6598256,Nephron epithelium
pseudobulk_810,0.47298845697002556,1.4630004,Immune
pseudobulk_811,0.26945894761373923,1.0377122,Nephron epithelium
pseudobulk_812,0.31192524300353947,1.0680532,Nephron epithelium
pseudobulk_813,0.3782030116758474,1.479248,Nephron epithelium
pseudobulk_814,0.43423335769329796,1.7789133,Nephron epithelium
pseudobulk_815,0.3818997702674063,1.6002384,Immune
pseudobulk_816,0.44123553770077384,1.4238713,Immune
pseudobulk_817,0.2804501164566742,1.399924,Endothelium
pseudobulk_818,0.32251449372483554,0.9487833,Nephron epithelium
pseudobulk_819,0.3225394377275249,1.0559404,Nephron epithelium
pseudobulk_820,0.435108686529471,1.7764038,Nephron epithelium
pseudobulk_821,0.4299887414540503,1.4263936,Immune
pseudobulk_822,0.2639619243802227,0.6440775,Nephron epithelium
pseudobulk_823,0.37619846631553444,1.4727167,Immune
pseudobulk_824,0.2558003837377749,1.1028023,Nephron epithelium
pseudobulk_825,0.4373595944934972,1.4042674,Nephron epithelium
pseudobulk_826,0.23121610120483344,0.8561514,Nephron epithelium
pseudobulk_827,0.401119098616843,1.4973044,Nephron epithelium
pseudobulk_828,0.4101597679182268,1.3170049,Nephron epithelium
pseudobulk_829,0.38041573337158885,1.4959364,Nephron epithelium
pseudobulk_830,0.293588501705539,1.3408711,Nephron epithelium
pseudobulk_831,0.25253546455240644,0.9602904,Nephron epithelium
pseudobulk_832,0.4100682461421424,1.4768872,Nephron epithelium
pseudobulk_833,0.4406206725327562,1.4766346,Immune
pseudobulk_834,0.43333637455134194,1.6640371,Nephron epithelium
pseudobulk_835,0.3476930532523249,1.2594883,Nephron epithelium
pseudobulk_836,0.3052335007905038,1.3650925,Nephron epithelium
pseudobulk_837,0.41220856729750854,1.1787974,Immune
pseudobulk_838,0.2738068785333748,1.1523566,Immune
pseudobulk_839,0.459392546773412,1.7108628,Nephron epithelium
pseudobulk_840,0.3073539442095205,1.2753993,Nephron epithelium
pseudobulk_841,0.4493025668239139,1.5372506,Immune
pseudobulk_842,0.30409387439840113,1.4104884,Immune
pseudobulk_843,0.44028117297966335,1.4776118,Nephron epithelium
pseudobulk_844,0.21078105015089613,1.1374916,Immune
pseudobulk_845,0.3536083098400664,1.341457,Immune
pseudobulk_846,0.3794722408294329,1.3110311,Nephron epithelium
pseudobulk_847,0.4339297371834585,1.8311832,Endothelium
pseudobulk_848,0.2743561903533843,0.5933934,Nephron epithelium
pseudobulk_849,0.26702437177572996,0.9361126,Immune
pseudobulk_850,0.3498655378657497,1.5130912,Endothelium
pseudobulk_851,0.40598328804389566,1.7733352,Endothelium
pseudobulk_852,0.35937161873516443,1.508137,Nephron epithelium
pseudobulk_853,0.45397099868113977,1.315811,Immune
pseudobulk_854,0.4688809197305056,1.71638,Immune
pseudobulk_855,0.41014459591428615,1.692825,Nephron epithelium
pseudobulk_856,0.41239126678055654,1.5810347,Immune
pseudobulk_857,0.39905829677217936,1.6312522,Endothelium
pseudobulk_858,0.2623132160633729,1.3606579,Immune
pseudobulk_859,0.3527344517235602,1.3776761,Nephron epithelium
pseudobulk_860,0.3738492900749831,1.5654515,Endothelium
pseudobulk_861,0.3947972645928494,1.4909582,Nephron epithelium
pseudobulk_862,0.4049267651644151,1.611547,Endothelium
pseudobulk_863,0.45050114369496086,1.387596,Immune
pseudobulk_864,0.34925599316141764,1.4617156,Nephron epithelium
pseudobulk_865,0.42707316702262355,1.7581633,Nephron epithelium
pseudobulk_866,0.41923857341907605,1.6085823,Nephron epithelium
pseudobulk_867,0.36317009869616973,1.4841413,Nephron epithelium
pseudobulk_868,0.35275382031923297,1.2673063,Nephron epithelium
pseudobulk_869,0.4763471905554263,1.373688,Immune
pseudobulk_870,0.25996764151940704,0.92648405,Nephron epithelium
pseudobulk_871,0.411784053615062,1.5886947,Immune
pseudobulk_872,0.4243433162343954,1.5943822,Nephron epithelium
pseudobulk_873,0.41028951676048225,1.7670342,Nephron epithelium
pseudobulk_874,0.2862178158222804,0.0,Nephron epithelium
pseudobulk_875,0.41338904069266075,1.0970442,Nephron epithelium
pseudobulk_876,0.24061080642195198,0.0,Nephron epithelium
pseudobulk_877,0.3967381186772591,1.5818297,Nephron epithelium
pseudobulk_878,0.40929009272781147,1.5361515,Nephron epithelium
pseudobulk_879,0.43339062443396575,1.2878236,Nephron epithelium
pseudobulk_880,0.21306882343423889,0.94132334,Immune
pseudobulk_881,0.3886584105116491,1.5332654,Nephron epithelium
pseudobulk_882,0.38173511253785064,1.4533952,Nephron epithelium
pseudobulk_883,0.4154588646858855,1.6950371,Immune
pseudobulk_884,0.3970064723889634,1.678867,Nephron epithelium
pseudobulk_885,0.36518706861351946,1.4869567,Nephron epithelium
pseudobulk_886,0.4706449595314525,1.6373944,Nephron epithelium
pseudobulk_887,0.3456513628761932,1.280747,Immune
pseudobulk_888,0.44005396792675505,1.3935161,Immune
pseudobulk_889,0.4435837050787055,1.6544687,Nephron epithelium
pseudobulk_890,0.46821155992301683,1.7013283,Immune
pseudobulk_891,0.45706428639459423,1.4012192,Immune
pseudobulk_892,0.38902141715675165,1.511048,Nephron epithelium
pseudobulk_893,0.37025269872753774,1.4323055,Nephron epithelium
pseudobulk_894,0.3634431874802401,1.3746309,Nephron epithelium
pseudobulk_895,0.26278956221309735,0.8432805,Nephron epithelium
pseudobulk_896,0.26736329794868824,1.0434009,Nephron epithelium
pseudobulk_897,0.38569680291879765,1.4073141,Nephron epithelium
pseudobulk_898,0.4706206035434627,1.5399206,Immune
pseudobulk_899,0.44072805928226083,1.600679,Nephron epithelium
pseudobulk_900,0.3613014055220529,1.2414386,Nephron epithelium
pseudobulk_901,0.2246989990925359,0.6147819,Nephron epithelium
pseudobulk_902,0.4104230587013232,1.6373452,Nephron epithelium
pseudobulk_903,0.3467861706373554,1.0981652,Nephron epithelium
pseudobulk_904,0.3871674815106838,1.3891433,Nephron epithelium
pseudobulk_905,0.443203811096052,1.3276625,Immune
pseudobulk_906,0.4196498566975573,1.7486212,Endothelium
pseudobulk_907,0.3264996731113534,1.285456,Immune
pseudobulk_908,0.3669790661749596,1.4621866,Nephron epithelium
pseudobulk_909,0.3364112918106879,1.5792642,Endothelium
pseudobulk_910,0.17952085317710675,0.0,Nephron epithelium
pseudobulk_911,0.3659123898537443,1.4005973,Endothelium
