,agg_scores,exp_scores,cell_type_category
pseudobulk_462,0.3031948590701072,1.3750091,Nephron epithelium
pseudobulk_463,0.2636215238775074,1.4219365,Nephron epithelium
pseudobulk_464,0.2030236217020452,0.6596695,Nephron epithelium
pseudobulk_465,0.3508103399121406,1.2286148,Nephron epithelium
pseudobulk_466,0.24259729949986708,0.86522746,Nephron epithelium
pseudobulk_467,0.26412733896954105,1.3396468,Nephron epithelium
pseudobulk_468,0.2709040660130712,0.915795,Nephron epithelium
pseudobulk_469,0.1696360285455414,1.1469487,Nephron epithelium
pseudobulk_470,0.23833424221772892,1.5308523,Nephron progenitor
pseudobulk_471,0.27753669553297666,1.671773,Immune
pseudobulk_472,0.27470149028944907,1.8112478,Endothelium
pseudobulk_473,0.28999808151018824,1.4048326,Nephron epithelium
pseudobulk_474,0.447742692580221,2.1775086,Immune
pseudobulk_475,0.3539391693460028,1.8696768,Immune
pseudobulk_476,0.24294634047042563,0.54589564,Nephron epithelium
pseudobulk_477,0.20989582849066457,1.588727,Endothelium
pseudobulk_478,0.17526906028393507,0.45176122,Nephron epithelium
pseudobulk_479,0.1609985441508825,1.0995523,Nephron epithelium
pseudobulk_480,0.2817398132444039,1.8243562,Endothelium
pseudobulk_481,0.3972696955978034,2.0248313,Immune
pseudobulk_482,0.3390627190548055,2.0270286,Immune
pseudobulk_483,0.18717922311326382,1.8590279,Immune
pseudobulk_484,0.3357769367631284,1.4648525,Nephron epithelium
pseudobulk_485,0.23803708687526842,1.8291463,Endothelium
pseudobulk_486,0.3986334755237918,2.0580447,Immune
pseudobulk_487,0.2115100306098194,1.1150068,Nephron epithelium
pseudobulk_488,0.2860199054657824,1.3474476,Nephron epithelium
pseudobulk_489,0.1797554916435588,0.58407587,Nephron epithelium
pseudobulk_490,0.40595830564075597,2.0417898,Immune
pseudobulk_491,0.3044639184126445,0.9394506,Nephron epithelium
pseudobulk_492,0.1853216831529607,1.118409,Nephron epithelium
pseudobulk_493,0.2771963802462351,1.5613763,Nephron epithelium
pseudobulk_494,0.31950959487741404,1.4839553,Nephron epithelium
pseudobulk_495,0.22695206817386254,1.3599377,Nephron progenitor
pseudobulk_496,0.2844272567619775,1.2005837,Nephron epithelium
pseudobulk_497,0.22316423006579542,1.6890916,Endothelium
pseudobulk_498,0.15853119677536082,0.0,Nephron epithelium
pseudobulk_499,0.26199491905833566,0.980039,Nephron epithelium
pseudobulk_500,0.2827795357361579,1.9715792,Immune
pseudobulk_501,0.3113790998663368,1.2990371,Nephron epithelium
pseudobulk_502,0.3362379553365613,1.3361253,Nephron epithelium
pseudobulk_503,0.36382687307859063,2.0576313,Immune
pseudobulk_504,0.20893036530086967,0.8866334,Nephron epithelium
pseudobulk_505,0.16843834002504562,0.4607946,Nephron epithelium
pseudobulk_506,0.29882637115388005,0.9908662,Nephron epithelium
pseudobulk_507,0.18871910679865417,0.8610842,Nephron epithelium
pseudobulk_508,0.19161402849101375,0.8565573,Nephron epithelium
pseudobulk_509,0.20705278662316978,1.3824964,Stroma
pseudobulk_510,0.3523733144091676,1.3258666,Nephron epithelium
pseudobulk_511,0.23821527430459014,1.6522245,Immune
pseudobulk_512,0.27753310635724726,1.080212,Nephron epithelium
pseudobulk_513,0.33089168155886434,1.4608995,Nephron epithelium
pseudobulk_514,0.2532742144130886,0.9888892,Nephron epithelium
pseudobulk_515,0.27277048402674,1.8781567,Immune
pseudobulk_516,0.21460515545806713,1.375247,Nephron progenitor
pseudobulk_517,0.16171157153120383,0.66014457,Nephron epithelium
pseudobulk_518,0.21250157747563192,1.0858529,Nephron epithelium
pseudobulk_519,0.3312857633133996,1.3013295,Nephron epithelium
pseudobulk_520,0.2241338188043013,1.6703424,Endothelium
pseudobulk_521,0.34424763240845063,1.9446139,Immune
pseudobulk_522,0.1591677682446397,0.58407587,Nephron epithelium
pseudobulk_523,0.3125937990893849,0.95507205,Nephron epithelium
pseudobulk_524,0.22131111083531343,0.8360562,Nephron epithelium
pseudobulk_525,0.2676720414040589,1.7537847,Endothelium
pseudobulk_526,0.17562103775055654,1.6101806,Endothelium
pseudobulk_527,0.2129986501009539,1.7706567,Immune
pseudobulk_528,0.2919350545996946,1.2825806,Nephron epithelium
pseudobulk_529,0.38884503041542134,1.9733377,Immune
pseudobulk_530,0.26949815222767315,1.1575757,Nephron epithelium
pseudobulk_531,0.4037322272718286,2.0427659,Immune
pseudobulk_532,0.20420537569524946,0.0,Nephron epithelium
pseudobulk_533,0.29874455754514245,0.827187,Nephron epithelium
pseudobulk_534,0.3050411627672733,1.0490181,Nephron epithelium
pseudobulk_535,0.2569262172725327,1.2028192,Nephron epithelium
pseudobulk_536,0.3254989295773255,1.470667,Nephron epithelium
pseudobulk_537,0.3240671668852395,1.4592319,Nephron epithelium
pseudobulk_538,0.3736420739081832,1.9622394,Immune
pseudobulk_539,0.3468156475882941,2.2217073,Immune
pseudobulk_540,0.3447321899441576,2.1075244,Immune
pseudobulk_541,0.35170739070052975,1.9638748,Immune
pseudobulk_542,0.22878534800715453,1.7133086,Endothelium
pseudobulk_543,0.35695009075648454,2.1232994,Immune
pseudobulk_544,0.193108393999774,1.2899812,Nephron epithelium
pseudobulk_545,0.30688352855018475,1.7789072,Immune
pseudobulk_546,0.35294120396079276,1.233603,Nephron epithelium
pseudobulk_547,0.3772576612310669,1.7922224,Immune
pseudobulk_548,0.3125036344877084,1.3509039,Nephron epithelium
pseudobulk_549,0.27009133479181824,0.99295336,Nephron epithelium
pseudobulk_550,0.21449650412682117,0.9629657,Nephron epithelium
pseudobulk_551,0.17567050684433277,1.4022224,Endothelium
pseudobulk_552,0.20194941581586803,1.5650547,Endothelium
pseudobulk_553,0.34358254579480785,2.030762,Immune
pseudobulk_554,0.25580058701641073,1.8820561,Immune
pseudobulk_555,0.1821003955286332,0.6548401,Nephron epithelium
pseudobulk_556,0.2654984099423784,1.8206232,Endothelium
pseudobulk_557,0.23357370730102742,0.5833925,Nephron epithelium
pseudobulk_558,0.25817190433106446,0.708707,Nephron epithelium
pseudobulk_559,0.21233588878926632,0.0,Nephron epithelium
pseudobulk_560,0.19210621669430097,1.4536872,Immune
pseudobulk_561,0.2808971855478263,0.7085404,Nephron epithelium
pseudobulk_562,0.2418882296521302,1.1131176,Nephron epithelium
pseudobulk_563,0.13327852702654433,0.0,Nephron epithelium
pseudobulk_564,0.3621265635696147,0.986993,Nephron epithelium
pseudobulk_565,0.3282964457291199,1.3846347,Nephron epithelium
pseudobulk_566,0.2069195384770779,1.1051582,Nephron epithelium
pseudobulk_567,0.3285853877706699,1.1894149,Nephron epithelium
pseudobulk_568,0.149684751038373,0.0,Nephron epithelium
pseudobulk_569,0.2400982863040156,1.1819416,Nephron epithelium
pseudobulk_570,0.34852320658279407,2.0470479,Immune
pseudobulk_571,0.3128817623503408,1.0754403,Nephron epithelium
pseudobulk_572,0.3264489996982685,1.2282671,Nephron epithelium
pseudobulk_573,0.13835504972617685,0.4005712,Nephron epithelium
pseudobulk_574,0.37387672012002,1.8440776,Immune
pseudobulk_575,0.35774252559178527,2.0078366,Immune
pseudobulk_576,0.29530943624283573,1.0489777,Nephron epithelium
pseudobulk_577,0.1827854739234625,0.0,Nephron epithelium
pseudobulk_578,0.13998148453671566,0.0,Nephron epithelium
pseudobulk_579,0.3967419900785785,2.1448066,Immune
pseudobulk_580,0.3686794921915962,1.9079324,Immune
pseudobulk_581,0.2376092650737401,0.97475415,Nephron epithelium
pseudobulk_582,0.26348094598720473,1.066382,Nephron epithelium
pseudobulk_583,0.2820550924656302,0.6963766,Nephron epithelium
pseudobulk_584,0.3403941273431284,1.3748598,Nephron epithelium
pseudobulk_585,0.19020574489998127,0.0,Nephron epithelium
pseudobulk_586,0.2083110136847537,0.56247085,Nephron epithelium
pseudobulk_587,0.17600107524336003,1.5411463,Immune
pseudobulk_588,0.20848230934116094,1.1597824,Nephron epithelium
pseudobulk_589,0.39016810229921084,2.0064275,Immune
pseudobulk_590,0.16652779531270012,0.41011068,Nephron epithelium
pseudobulk_591,0.2111345307470996,1.4763806,Endothelium
pseudobulk_592,0.24000337243037287,1.5363021,Immune
pseudobulk_593,0.3788138427660891,2.0531964,Immune
pseudobulk_594,0.18780289594566615,0.41557375,Nephron epithelium
pseudobulk_595,0.20934872864681311,1.6802365,Immune
pseudobulk_596,0.26392099581589873,1.2262557,Nephron epithelium
pseudobulk_597,0.2648761780391996,1.8842266,Immune
pseudobulk_598,0.24401787642966297,1.1672422,Nephron epithelium
pseudobulk_599,0.24064182346250718,1.7234278,Endothelium
pseudobulk_600,0.2317835652123362,1.0667264,Nephron epithelium
pseudobulk_601,0.24291138786408745,0.8515202,Nephron epithelium
pseudobulk_602,0.2704909326856006,1.8719137,Immune
pseudobulk_603,0.32755899017869855,1.3775505,Nephron epithelium
pseudobulk_604,0.3676781015961311,1.906826,Immune
pseudobulk_605,0.3505066156702456,1.2594309,Nephron epithelium
pseudobulk_606,0.3101719477952444,0.8806511,Nephron epithelium
pseudobulk_607,0.2503585544131332,1.0507722,Nephron epithelium
pseudobulk_608,0.21899927706849812,0.65575844,Nephron epithelium
pseudobulk_609,0.16651301007982205,0.84141517,Nephron epithelium
pseudobulk_610,0.1859601865247782,1.0137886,Nephron epithelium
pseudobulk_611,0.2387710604703105,1.656626,Immune
pseudobulk_612,0.32792799391225125,2.0528443,Immune
pseudobulk_613,0.22843746069629917,0.0,Nephron epithelium
pseudobulk_614,0.3281378948599785,1.417014,Nephron epithelium
pseudobulk_615,0.21380239580344693,1.6350265,Endothelium
pseudobulk_616,0.2320690277722732,0.70918757,Nephron epithelium
pseudobulk_617,0.2754429331861031,1.7986467,Endothelium
pseudobulk_618,0.2894679652786433,1.3471264,Nephron epithelium
pseudobulk_619,0.39202526150676004,2.1894157,Immune
pseudobulk_620,0.37999831207060136,1.9969049,Immune
pseudobulk_621,0.2987430493622283,1.7600483,Immune
pseudobulk_622,0.31033171637711787,1.202915,Nephron epithelium
pseudobulk_623,0.24248790748416163,1.0805926,Nephron epithelium
pseudobulk_624,0.18422389880389728,0.6304477,Nephron epithelium
pseudobulk_625,0.3116768834723987,1.4893806,Nephron epithelium
pseudobulk_626,0.2143576550980171,0.54082704,Nephron epithelium
pseudobulk_627,0.37721429995454187,2.1212502,Immune
pseudobulk_628,0.2191744174921505,0.71038306,Nephron epithelium
pseudobulk_629,0.18175552412288143,1.650657,Immune
pseudobulk_630,0.22625510761259127,0.59627765,Nephron epithelium
pseudobulk_631,0.32321965330348257,1.1821738,Nephron epithelium
pseudobulk_632,0.28613828976544364,1.8002616,Endothelium
pseudobulk_633,0.1441367990334871,0.0,Nephron epithelium
pseudobulk_634,0.2701135196972719,0.51945287,Nephron epithelium
pseudobulk_635,0.29979478245044516,1.4369447,Nephron epithelium
pseudobulk_636,0.23262200879592174,0.62970686,Nephron epithelium
pseudobulk_637,0.3454515785271225,1.9971647,Immune
pseudobulk_638,0.31412335758340176,1.2480001,Nephron epithelium
pseudobulk_639,0.33773037494684804,2.150697,Immune
pseudobulk_640,0.22012674984446984,0.9980102,Nephron epithelium
pseudobulk_641,0.3260406622382672,1.539604,Nephron epithelium
pseudobulk_642,0.24143575150559535,0.8037775,Nephron epithelium
pseudobulk_643,0.36230568812264297,1.9704324,Immune
pseudobulk_644,0.3596317661280715,2.078332,Immune
pseudobulk_645,0.20359468980501652,0.0,Nephron epithelium
pseudobulk_646,0.37752842423776345,2.134574,Immune
pseudobulk_647,0.2562120552719385,1.7417265,Immune
pseudobulk_648,0.3025229083134176,0.9099787,Nephron epithelium
pseudobulk_649,0.2755742780065841,1.0193322,Nephron epithelium
pseudobulk_650,0.41440611301323277,2.1559398,Immune
pseudobulk_651,0.36018905345966035,1.1993062,Nephron epithelium
pseudobulk_652,0.27997914181323247,1.0680968,Nephron epithelium
pseudobulk_653,0.20618438916014564,0.6833931,Nephron epithelium
pseudobulk_654,0.34987742842082253,2.0335515,Immune
pseudobulk_655,0.315056646960479,0.90210056,Nephron epithelium
pseudobulk_656,0.3648617413862464,1.994735,Immune
pseudobulk_657,0.3288637071482266,1.3543422,Nephron epithelium
pseudobulk_658,0.22551304388105545,0.98342395,Nephron epithelium
pseudobulk_659,0.2838044828749815,1.8234862,Endothelium
pseudobulk_660,0.13360670434485344,0.4005712,Nephron epithelium
pseudobulk_661,0.20562448381386791,0.45176122,Nephron epithelium
pseudobulk_662,0.34173650173647385,1.3498397,Nephron epithelium
pseudobulk_663,0.20378590717457862,0.72140205,Nephron epithelium
pseudobulk_664,0.3317490610470314,1.2377415,Nephron epithelium
pseudobulk_665,0.2729635332973756,0.8667199,Nephron epithelium
pseudobulk_666,0.21086612016756323,1.6542761,Immune
pseudobulk_667,0.313202948046876,1.5526221,Nephron epithelium
pseudobulk_668,0.2972389080449283,1.4327128,Nephron epithelium
pseudobulk_669,0.3043887452897656,1.9379432,Immune
pseudobulk_670,0.19656331306347347,1.157775,Nephron epithelium
pseudobulk_671,0.2842502452585018,2.0692961,Immune
pseudobulk_672,0.25604233979270097,1.8182832,Immune
pseudobulk_673,0.13059571287581376,0.0,Nephron epithelium
pseudobulk_674,0.27319411876126465,1.7412674,Endothelium
pseudobulk_675,0.3861736850549867,2.1722648,Immune
pseudobulk_676,0.2486979309794059,1.6663357,Immune
pseudobulk_677,0.41495995989381074,2.2125342,Immune
pseudobulk_678,0.3738990156681412,2.0824254,Immune
pseudobulk_679,0.29238897494485316,1.4916902,Nephron epithelium
pseudobulk_680,0.18044993740960955,0.41557375,Nephron epithelium
pseudobulk_681,0.28489427558188807,0.8369408,Nephron epithelium
pseudobulk_682,0.16730590895551992,0.64688927,Nephron epithelium
pseudobulk_683,0.33056660996677,1.4367362,Nephron epithelium
pseudobulk_684,0.22993736912424426,1.8289578,Immune
pseudobulk_685,0.2372917159678893,0.73046166,Nephron epithelium
pseudobulk_686,0.33681024173835933,2.1368127,Immune
pseudobulk_687,0.33144546608144454,1.4512403,Nephron epithelium
pseudobulk_688,0.2820932186461169,1.3726133,Nephron epithelium
pseudobulk_689,0.27293938068906404,1.7198035,Endothelium
pseudobulk_690,0.14831494836540574,0.0,Nephron epithelium
pseudobulk_691,0.2567565764361432,1.5668142,Nephron epithelium
pseudobulk_692,0.1637445518441867,1.2421492,Nephron epithelium
pseudobulk_693,0.32349760682914686,1.3504035,Nephron epithelium
pseudobulk_694,0.3278767224933257,1.4686552,Nephron epithelium
pseudobulk_695,0.15522233884729966,0.0,Nephron epithelium
pseudobulk_696,0.32772366721283414,1.205707,Nephron epithelium
pseudobulk_697,0.24559841265371996,1.7395697,Immune
pseudobulk_698,0.2878750228128444,1.9028323,Immune
pseudobulk_699,0.2249291929635689,0.81488335,Nephron epithelium
pseudobulk_700,0.21250645220601777,1.6140189,Endothelium
pseudobulk_701,0.26507454339777736,1.7089978,Immune
pseudobulk_702,0.20652999147912296,1.2431396,Nephron progenitor
pseudobulk_703,0.21619183372967116,0.9268462,Nephron epithelium
pseudobulk_704,0.3068832446058463,1.8219554,Immune
pseudobulk_705,0.28072305135209513,1.93932,Endothelium
pseudobulk_706,0.24196709151648257,0.7507407,Nephron epithelium
pseudobulk_707,0.18653162835337744,0.512919,Nephron epithelium
pseudobulk_708,0.4343742539720329,2.1374187,Immune
pseudobulk_709,0.1934542865409879,0.0,Nephron epithelium
pseudobulk_710,0.19418598988657068,1.6805283,Immune
pseudobulk_711,0.29980150840284103,1.0504032,Nephron epithelium
pseudobulk_712,0.21917693711791095,0.0,Nephron epithelium
pseudobulk_713,0.22296024788029883,1.1726797,Nephron epithelium
pseudobulk_714,0.36297357701747446,1.8592132,Immune
pseudobulk_715,0.17077883250834933,0.0,Nephron epithelium
pseudobulk_716,0.22108685541448805,0.872241,Nephron epithelium
pseudobulk_717,0.295726931075759,1.0553869,Nephron epithelium
pseudobulk_718,0.21513962096574807,1.6433228,Endothelium
pseudobulk_719,0.1884740817125988,1.1427755,Nephron epithelium
pseudobulk_720,0.40660794394328237,2.1762152,Immune
pseudobulk_721,0.27763710845308215,1.3631734,Nephron epithelium
pseudobulk_722,0.41476658586907444,2.178513,Immune
pseudobulk_723,0.32790143005984834,1.1596336,Nephron epithelium
pseudobulk_724,0.3703885531578489,2.134202,Immune
pseudobulk_725,0.23734190334568095,0.9972886,Nephron epithelium
pseudobulk_726,0.23730463314300168,1.57302,Nephron progenitor
pseudobulk_727,0.2735435747593339,1.8584558,Endothelium
pseudobulk_728,0.2907265329404082,1.0901291,Nephron epithelium
pseudobulk_729,0.23012163939241165,1.5061486,Immune
pseudobulk_730,0.18991760653386489,0.6457564,Nephron epithelium
pseudobulk_731,0.2080417220225254,0.0,Nephron epithelium
pseudobulk_732,0.2651607521947362,0.712108,Nephron epithelium
pseudobulk_733,0.37173708619715257,1.842353,Immune
pseudobulk_734,0.17556119044604362,0.8620598,Nephron epithelium
pseudobulk_735,0.2192668232350089,1.2329228,Nephron epithelium
pseudobulk_736,0.18870048130648007,1.6600975,Immune
pseudobulk_737,0.3528130321342757,2.0373924,Immune
pseudobulk_738,0.29163258379103896,0.8134671,Nephron epithelium
pseudobulk_739,0.36423541124736103,2.1250536,Immune
pseudobulk_740,0.17488212467352215,1.1397688,Nephron epithelium
pseudobulk_741,0.35577040550791555,2.067116,Immune
pseudobulk_742,0.2775651340585166,0.8622446,Nephron epithelium
pseudobulk_743,0.2895453862782181,1.27692,Nephron epithelium
pseudobulk_744,0.3038979309723158,1.3324049,Nephron epithelium
pseudobulk_745,0.16024791771248606,0.8559629,Nephron epithelium
pseudobulk_746,0.4212441504387213,2.047712,Immune
pseudobulk_747,0.3178051757607821,1.363734,Nephron epithelium
pseudobulk_748,0.2255947052012063,1.0440226,Endothelium
pseudobulk_749,0.3411163368555179,1.1706673,Nephron epithelium
pseudobulk_750,0.29184818028949566,1.8233793,Immune
pseudobulk_751,0.2529173055841101,1.4322516,Nephron epithelium
pseudobulk_752,0.2809298569100533,1.9163241,Immune
pseudobulk_753,0.3669300922361139,1.3198992,Nephron epithelium
pseudobulk_754,0.3646943557644252,1.8838391,Immune
pseudobulk_755,0.30819072416083493,1.3832096,Nephron epithelium
pseudobulk_756,0.3455622441561244,1.3908728,Nephron epithelium
pseudobulk_757,0.1777865147426895,0.83960056,Nephron epithelium
pseudobulk_758,0.4648008527744795,2.0837379,Immune
pseudobulk_759,0.18950882791172236,1.6774048,Endothelium
pseudobulk_760,0.2672484108036746,0.87991947,Nephron epithelium
pseudobulk_761,0.17510990863743503,0.0,Nephron epithelium
pseudobulk_762,0.2695735539869694,1.0176306,Nephron epithelium
pseudobulk_763,0.22337374853998132,1.0789995,Nephron epithelium
pseudobulk_764,0.3177539103325949,1.398426,Nephron epithelium
pseudobulk_765,0.3715233998326789,1.9638005,Immune
pseudobulk_766,0.3786423481830499,2.095196,Immune
pseudobulk_767,0.16949890728317799,1.4222511,Endothelium
pseudobulk_768,0.3274489963627163,1.5341623,Nephron epithelium
pseudobulk_769,0.24922015703644912,0.0,Nephron epithelium
pseudobulk_770,0.2358126126303516,0.4825938,Nephron epithelium
pseudobulk_771,0.23054115360209226,0.5754576,Nephron epithelium
pseudobulk_772,0.26139712756068834,1.1268873,Nephron epithelium
pseudobulk_773,0.20356843815238188,1.5195272,Endothelium
pseudobulk_774,0.186781287087238,1.4792246,Endothelium
pseudobulk_775,0.1735358266762438,0.58850676,Nephron epithelium
pseudobulk_776,0.37076973057078166,2.1106098,Immune
pseudobulk_777,0.3895434498971149,2.2392495,Immune
pseudobulk_778,0.2771564004275827,1.1759161,Nephron epithelium
pseudobulk_779,0.2804813797232879,1.3402348,Nephron epithelium
pseudobulk_780,0.3081583659440742,2.1338372,Immune
pseudobulk_781,0.22511569230200174,1.0046114,Nephron epithelium
pseudobulk_782,0.2726519347131004,0.9673181,Nephron epithelium
pseudobulk_783,0.16006409097172714,1.5076845,Nephron epithelium
pseudobulk_784,0.3374418606715505,1.4162972,Nephron epithelium
pseudobulk_785,0.1962251016759116,1.2044473,Nephron epithelium
pseudobulk_786,0.341406515351839,2.0272968,Immune
pseudobulk_787,0.1789758620200678,0.8740768,Nephron epithelium
pseudobulk_788,0.25756517136192203,0.87222433,Nephron epithelium
pseudobulk_789,0.23170706851405548,1.2629744,Nephron epithelium
pseudobulk_790,0.3087765304790757,1.0593357,Nephron epithelium
pseudobulk_791,0.2083046864111012,0.9992356,Nephron epithelium
pseudobulk_792,0.12779413042009655,0.0,Nephron epithelium
pseudobulk_793,0.31233615874861864,1.3899906,Nephron epithelium
pseudobulk_794,0.1965248319340815,0.45338824,Nephron epithelium
pseudobulk_795,0.2529911633015024,1.0043013,Nephron epithelium
pseudobulk_796,0.1369604007933104,0.0,Nephron epithelium
pseudobulk_797,0.26105399091951764,1.2981442,Nephron epithelium
pseudobulk_798,0.29739564078311215,0.9922324,Nephron epithelium
pseudobulk_799,0.32560672830740267,1.5030544,Nephron epithelium
pseudobulk_800,0.17125818334700044,1.0967283,Nephron epithelium
pseudobulk_801,0.26841430913243586,0.95313966,Nephron epithelium
pseudobulk_802,0.20916271515270077,0.3323761,Nephron epithelium
pseudobulk_803,0.3616949588438885,1.9303322,Immune
pseudobulk_804,0.39575929126561626,2.1153274,Immune
pseudobulk_805,0.3095050722318189,1.0138341,Nephron epithelium
pseudobulk_806,0.3635411931416249,2.0248697,Immune
pseudobulk_807,0.3632991030275049,1.8650279,Immune
pseudobulk_808,0.38934165258859516,1.9546032,Immune
pseudobulk_809,0.1913280338325377,0.0,Nephron epithelium
pseudobulk_810,0.3693659177338414,1.700575,Immune
pseudobulk_811,0.1955361251277282,0.0,Nephron epithelium
pseudobulk_812,0.21437563307658947,0.59627765,Nephron epithelium
pseudobulk_813,0.26943666305868114,0.8271523,Nephron epithelium
pseudobulk_814,0.34165118484974194,1.4757788,Nephron epithelium
pseudobulk_815,0.3380213887551129,2.0689096,Immune
pseudobulk_816,0.35363807371838346,1.9297186,Immune
pseudobulk_817,0.1606403171284865,1.3446151,Endothelium
pseudobulk_818,0.22405395478290555,1.0958477,Nephron epithelium
pseudobulk_819,0.18707000222336573,0.55718607,Nephron epithelium
pseudobulk_820,0.33312956785524184,1.4293153,Nephron epithelium
pseudobulk_821,0.31940832374017375,2.0700755,Immune
pseudobulk_822,0.1804428209245371,1.069206,Nephron epithelium
pseudobulk_823,0.3355676071393357,1.9797914,Immune
pseudobulk_824,0.17175773452370607,1.1019965,Nephron epithelium
pseudobulk_825,0.32983132311408925,1.3439094,Nephron epithelium
pseudobulk_826,0.16317481936008754,0.0,Nephron epithelium
pseudobulk_827,0.2880842051250635,1.1223843,Nephron epithelium
pseudobulk_828,0.32218055839399196,1.4521648,Nephron epithelium
pseudobulk_829,0.2765153145750898,1.0470655,Nephron epithelium
pseudobulk_830,0.18881965355982988,1.0335022,Nephron epithelium
pseudobulk_831,0.18913587379073635,0.0,Nephron epithelium
pseudobulk_832,0.29299521976026155,1.3986505,Nephron epithelium
pseudobulk_833,0.3217361681421665,2.0960908,Immune
pseudobulk_834,0.34364734895011056,1.3700024,Nephron epithelium
pseudobulk_835,0.24598225689082326,1.1356211,Nephron epithelium
pseudobulk_836,0.23214704172048456,1.0261182,Nephron epithelium
pseudobulk_837,0.31489598753551873,1.8789467,Immune
pseudobulk_838,0.18212849178463897,1.2895567,Immune
pseudobulk_839,0.3234783244519446,1.4881264,Nephron epithelium
pseudobulk_840,0.21201061172013927,1.3576981,Nephron epithelium
pseudobulk_841,0.387820682144192,2.0813422,Immune
pseudobulk_842,0.1357456137232279,1.5235425,Immune
pseudobulk_843,0.34346243289368494,1.3279014,Nephron epithelium
pseudobulk_844,0.2055884312644419,1.696955,Immune
pseudobulk_845,0.3413611879540253,1.9066466,Immune
pseudobulk_846,0.29068126754984164,0.816416,Nephron epithelium
pseudobulk_847,0.28620166301275785,1.7651207,Endothelium
pseudobulk_848,0.20395149787834707,0.8189224,Nephron epithelium
pseudobulk_849,0.2547478771772702,1.8465834,Immune
pseudobulk_850,0.2058897031000994,1.5647893,Endothelium
pseudobulk_851,0.22979104990582616,1.5784991,Endothelium
pseudobulk_852,0.25448882535029016,1.1085153,Nephron epithelium
pseudobulk_853,0.3851602779171416,1.9403194,Immune
pseudobulk_854,0.41049176327530684,2.1343172,Immune
pseudobulk_855,0.2486308725228639,1.0756893,Nephron epithelium
pseudobulk_856,0.34375088724290204,2.1949823,Immune
pseudobulk_857,0.24753781362624813,1.541626,Endothelium
pseudobulk_858,0.25001289116288583,1.6622077,Immune
pseudobulk_859,0.26325852954865847,0.7906755,Nephron epithelium
pseudobulk_860,0.1846245027249552,1.604175,Endothelium
pseudobulk_861,0.3013829675964501,1.024389,Nephron epithelium
pseudobulk_862,0.2752742713472042,1.8475308,Endothelium
pseudobulk_863,0.38254800729533106,1.9959539,Immune
pseudobulk_864,0.22517930304878733,1.1203294,Nephron epithelium
pseudobulk_865,0.32980680935586976,1.4112512,Nephron epithelium
pseudobulk_866,0.2956193126942112,1.2445222,Nephron epithelium
pseudobulk_867,0.23311749507238885,1.4235145,Nephron epithelium
pseudobulk_868,0.3007105803545122,1.0028975,Nephron epithelium
pseudobulk_869,0.37117902273714315,1.799249,Immune
pseudobulk_870,0.212089641468375,0.0,Nephron epithelium
pseudobulk_871,0.39920009772411563,2.0300772,Immune
pseudobulk_872,0.35426865823169285,1.0447088,Nephron epithelium
pseudobulk_873,0.3147655452299709,1.2495989,Nephron epithelium
pseudobulk_874,0.16139302573864397,0.9794334,Nephron epithelium
pseudobulk_875,0.28990526225849733,1.4101218,Nephron epithelium
pseudobulk_876,0.21352806083347928,0.586496,Nephron epithelium
pseudobulk_877,0.30502765264950715,1.1297461,Nephron epithelium
pseudobulk_878,0.3405364416789038,1.2491406,Nephron epithelium
pseudobulk_879,0.327285103364009,1.2294028,Nephron epithelium
pseudobulk_880,0.2453368051778961,1.8371942,Immune
pseudobulk_881,0.3010928024440646,1.0037258,Nephron epithelium
pseudobulk_882,0.28056560129228536,1.1236227,Nephron epithelium
pseudobulk_883,0.40924816068149705,2.0179954,Immune
pseudobulk_884,0.3088508720655624,1.1161536,Nephron epithelium
pseudobulk_885,0.2645217471573571,1.1841271,Nephron epithelium
pseudobulk_886,0.3724575123587182,1.1874263,Nephron epithelium
pseudobulk_887,0.29959931922975275,1.8206624,Immune
pseudobulk_888,0.33992700925805186,1.9619542,Immune
pseudobulk_889,0.2906259373008986,1.4100738,Nephron epithelium
pseudobulk_890,0.4146088153042237,2.1459444,Immune
pseudobulk_891,0.3815807887093395,2.0373476,Immune
pseudobulk_892,0.31946430706039736,1.3382477,Nephron epithelium
pseudobulk_893,0.3076661321847322,1.086963,Nephron epithelium
pseudobulk_894,0.22021860582488506,1.3645791,Nephron epithelium
pseudobulk_895,0.19772624968066038,0.5277665,Nephron epithelium
pseudobulk_896,0.18045861193457288,0.65575844,Nephron epithelium
pseudobulk_897,0.29924782399764155,0.98363537,Nephron epithelium
pseudobulk_898,0.3625811175674554,2.0474305,Immune
pseudobulk_899,0.31384520733692906,1.4260491,Nephron epithelium
pseudobulk_900,0.29910461693316753,0.73786914,Nephron epithelium
pseudobulk_901,0.16351071578635262,1.0006541,Nephron epithelium
pseudobulk_902,0.29218442258713073,1.199699,Nephron epithelium
pseudobulk_903,0.259816211730171,0.40775764,Nephron epithelium
pseudobulk_904,0.30734379948406587,1.0180696,Nephron epithelium
pseudobulk_905,0.33355423147233093,1.9764209,Immune
pseudobulk_906,0.2541844065585833,1.8172545,Endothelium
pseudobulk_907,0.2727969500450629,1.8803596,Immune
pseudobulk_908,0.28902405062368136,1.1396277,Nephron epithelium
pseudobulk_909,0.18952191636222296,1.6107596,Endothelium
pseudobulk_910,0.1331730187323615,0.47087136,Nephron epithelium
pseudobulk_911,0.2198572438519225,1.4847513,Endothelium
