,agg_scores,exp_scores,cell_type_category
pseudobulk_470,0.36090779608207063,0.33675203,Nephron progenitor
pseudobulk_471,0.35135399372711285,0.0,Immune
pseudobulk_472,0.4393040782288122,0.37031305,Endothelium
pseudobulk_473,0.41762803924757114,0.0,Nephron epithelium
pseudobulk_474,0.4946418615545523,0.3853878,Immune
pseudobulk_475,0.43184872112987815,0.0,Immune
pseudobulk_476,0.33684886240569883,0.0,Nephron epithelium
pseudobulk_477,0.36604952346896985,0.0,Endothelium
pseudobulk_478,0.2537437442076086,0.21176852,Nephron epithelium
pseudobulk_479,0.2898066244566848,0.0,Nephron epithelium
pseudobulk_480,0.43361708665633736,0.31005433,Endothelium
pseudobulk_481,0.46873026885281993,0.0,Immune
pseudobulk_482,0.4328496555208369,0.0,Immune
pseudobulk_483,0.24632033428697422,0.23405944,Immune
pseudobulk_484,0.43577449083659053,0.0,Nephron epithelium
pseudobulk_485,0.3650802834067661,0.3870804,Endothelium
pseudobulk_486,0.4516072633236911,0.0,Immune
pseudobulk_487,0.30991182995256505,0.0,Nephron epithelium
pseudobulk_488,0.41242261214778986,0.0,Nephron epithelium
pseudobulk_489,0.24144527334305754,0.0,Nephron epithelium
pseudobulk_490,0.4766300218823256,0.0,Immune
pseudobulk_491,0.38973505318790225,0.0,Nephron epithelium
pseudobulk_492,0.25479844116233263,0.0,Nephron epithelium
pseudobulk_493,0.4085152479219656,0.3663289,Nephron epithelium
pseudobulk_494,0.487018991405418,0.5355946,Nephron epithelium
pseudobulk_495,0.3231526137708408,0.0,Nephron progenitor
pseudobulk_496,0.40280964457087637,0.0,Nephron epithelium
pseudobulk_497,0.3912321228572149,0.3870804,Endothelium
pseudobulk_498,0.23129015749657092,0.0,Nephron epithelium
pseudobulk_499,0.34381871670495606,0.0,Nephron epithelium
pseudobulk_500,0.3130032895589881,0.0,Immune
pseudobulk_501,0.41893486290484494,0.0,Nephron epithelium
pseudobulk_502,0.43994528277380274,0.0,Nephron epithelium
pseudobulk_503,0.4704096069956421,0.0,Immune
pseudobulk_504,0.33302089778112176,0.0,Nephron epithelium
pseudobulk_505,0.18365993977613143,0.31327552,Nephron epithelium
pseudobulk_506,0.40272342986963483,0.0,Nephron epithelium
pseudobulk_507,0.26491169539735626,0.0,Nephron epithelium
pseudobulk_508,0.26285536848422153,0.0,Nephron epithelium
pseudobulk_509,0.3746333508065582,0.21118253,Stroma
pseudobulk_510,0.4512092386044026,0.0,Nephron epithelium
pseudobulk_511,0.26135586745499184,0.0,Immune
pseudobulk_512,0.37051432880275254,0.0,Nephron epithelium
pseudobulk_513,0.4386158203822076,0.0,Nephron epithelium
pseudobulk_514,0.3057936554957876,0.0,Nephron epithelium
pseudobulk_515,0.311045304512614,0.0,Immune
pseudobulk_516,0.33637017590694673,0.40993226,Nephron progenitor
pseudobulk_517,0.2576300754023434,0.0,Nephron epithelium
pseudobulk_518,0.3117723117244366,0.0,Nephron epithelium
pseudobulk_519,0.41965960154629683,0.0,Nephron epithelium
pseudobulk_520,0.34824539977580243,0.0,Endothelium
pseudobulk_521,0.4318885045793167,0.0,Immune
pseudobulk_522,0.2392481464112251,0.0,Nephron epithelium
pseudobulk_523,0.36508062679865516,0.0,Nephron epithelium
pseudobulk_524,0.30441126231759685,0.0,Nephron epithelium
pseudobulk_525,0.41461251469490557,0.0,Endothelium
pseudobulk_526,0.358239236902929,0.5429587,Endothelium
pseudobulk_527,0.2288862129332725,0.0,Immune
pseudobulk_528,0.4160898442344175,0.0,Nephron epithelium
pseudobulk_529,0.39222062190856033,0.0,Immune
pseudobulk_530,0.3928724778277196,0.0,Nephron epithelium
pseudobulk_531,0.47627518972774074,0.0,Immune
pseudobulk_532,0.24235190724396893,0.0,Nephron epithelium
pseudobulk_533,0.35350108770347466,0.0,Nephron epithelium
pseudobulk_534,0.34810791507905187,0.0,Nephron epithelium
pseudobulk_535,0.37397932698285896,0.0,Nephron epithelium
pseudobulk_536,0.4242203503745224,0.4499671,Nephron epithelium
pseudobulk_537,0.38550955316122465,0.21629953,Nephron epithelium
pseudobulk_538,0.4405040486474228,0.0,Immune
pseudobulk_539,0.42093628125962484,0.0,Immune
pseudobulk_540,0.40518782380695195,0.0,Immune
pseudobulk_541,0.44452623818642345,0.0,Immune
pseudobulk_542,0.3847516718287776,0.3870804,Endothelium
pseudobulk_543,0.43682957845600995,0.0,Immune
pseudobulk_544,0.31417605795456516,0.0,Nephron epithelium
pseudobulk_545,0.40945435877869957,0.0,Immune
pseudobulk_546,0.4318552445588434,0.0,Nephron epithelium
pseudobulk_547,0.4549180055216734,0.41322893,Immune
pseudobulk_548,0.4057584778527109,0.0,Nephron epithelium
pseudobulk_549,0.3476035198279958,0.0,Nephron epithelium
pseudobulk_550,0.31589541717482605,0.0,Nephron epithelium
pseudobulk_551,0.3207736958659065,0.5429587,Endothelium
pseudobulk_552,0.37352083032009986,0.7143202,Endothelium
pseudobulk_553,0.38849545811762853,0.41155037,Immune
pseudobulk_554,0.33361444315994176,0.0,Immune
pseudobulk_555,0.25631536730565707,0.0,Nephron epithelium
pseudobulk_556,0.40229017458613847,0.0,Endothelium
pseudobulk_557,0.3476851277595157,0.0,Nephron epithelium
pseudobulk_558,0.3537563704410298,0.0,Nephron epithelium
pseudobulk_559,0.29978252678779094,0.0,Nephron epithelium
pseudobulk_560,0.3183148095536095,0.0,Immune
pseudobulk_561,0.389108726862273,0.0,Nephron epithelium
pseudobulk_562,0.3071897936120507,0.0,Nephron epithelium
pseudobulk_563,0.20133908730212796,0.4553782,Nephron epithelium
pseudobulk_564,0.4440033578080115,0.2350753,Nephron epithelium
pseudobulk_565,0.4169034851067832,0.0,Nephron epithelium
pseudobulk_566,0.3035671164534476,0.0,Nephron epithelium
pseudobulk_567,0.41774118254192805,0.0,Nephron epithelium
pseudobulk_568,0.23269111829881411,0.0,Nephron epithelium
pseudobulk_569,0.3315180508423804,0.0,Nephron epithelium
pseudobulk_570,0.47402445196166465,0.0,Immune
pseudobulk_571,0.3708845867548652,0.0,Nephron epithelium
pseudobulk_572,0.4353723548474559,0.0,Nephron epithelium
pseudobulk_573,0.18424745230163075,0.0,Nephron epithelium
pseudobulk_574,0.4335746632447094,0.0,Immune
pseudobulk_575,0.42124403292222806,0.23405944,Immune
pseudobulk_576,0.39290738654733226,0.0,Nephron epithelium
pseudobulk_577,0.24752444163391077,0.0,Nephron epithelium
pseudobulk_578,0.20681899697865186,0.4553782,Nephron epithelium
pseudobulk_579,0.40327639770634677,0.0,Immune
pseudobulk_580,0.45064346030949,0.0,Immune
pseudobulk_581,0.2846511728394002,0.0,Nephron epithelium
pseudobulk_582,0.38121936200104445,0.22841293,Nephron epithelium
pseudobulk_583,0.36812044687962636,0.0,Nephron epithelium
pseudobulk_584,0.4377878078607836,0.0,Nephron epithelium
pseudobulk_585,0.25162324507266204,0.0,Nephron epithelium
pseudobulk_586,0.2833174714276976,0.0,Nephron epithelium
pseudobulk_587,0.31412145218473275,0.0,Immune
pseudobulk_588,0.35607898507623453,0.0,Nephron epithelium
pseudobulk_589,0.409620890804032,0.0,Immune
pseudobulk_590,0.18848766104278208,0.31327552,Nephron epithelium
pseudobulk_591,0.3660283602305268,0.42419598,Endothelium
pseudobulk_592,0.26100990969711946,0.0,Immune
pseudobulk_593,0.40124864775134145,0.0,Immune
pseudobulk_594,0.2645021724701631,0.0,Nephron epithelium
pseudobulk_595,0.20122126841942822,0.0,Immune
pseudobulk_596,0.32924422458779323,0.0,Nephron epithelium
pseudobulk_597,0.3658036666065783,0.0,Immune
pseudobulk_598,0.3572624966968727,0.0,Nephron epithelium
pseudobulk_599,0.39328591525235995,0.37031305,Endothelium
pseudobulk_600,0.38045586101520384,0.0,Nephron epithelium
pseudobulk_601,0.34232825764553027,0.0,Nephron epithelium
pseudobulk_602,0.2847590997453122,0.0,Immune
pseudobulk_603,0.4391154674735812,0.0,Nephron epithelium
pseudobulk_604,0.4698128772572509,0.0,Immune
pseudobulk_605,0.45148769190222615,0.0,Nephron epithelium
pseudobulk_606,0.40350108697839143,0.0,Nephron epithelium
pseudobulk_607,0.3594896952513381,0.0,Nephron epithelium
pseudobulk_608,0.2868141966384287,0.0,Nephron epithelium
pseudobulk_609,0.25188622822997475,0.0,Nephron epithelium
pseudobulk_610,0.24031283448402652,0.0,Nephron epithelium
pseudobulk_611,0.23923891034723713,0.0,Immune
pseudobulk_612,0.45745278102515086,0.0,Immune
pseudobulk_613,0.33038440348309117,0.0,Nephron epithelium
pseudobulk_614,0.43411737735413825,0.0,Nephron epithelium
pseudobulk_615,0.3849231684926018,0.0,Endothelium
pseudobulk_616,0.36791097235970616,0.0,Nephron epithelium
pseudobulk_617,0.4179805285339134,0.31005433,Endothelium
pseudobulk_618,0.3974385302817576,0.0,Nephron epithelium
pseudobulk_619,0.41948199429156907,0.0,Immune
pseudobulk_620,0.47126340076647144,0.0,Immune
pseudobulk_621,0.336352256571896,0.39052522,Immune
pseudobulk_622,0.4314114380473451,0.26302448,Nephron epithelium
pseudobulk_623,0.36371049785520576,0.0,Nephron epithelium
pseudobulk_624,0.24945016510619336,0.0,Nephron epithelium
pseudobulk_625,0.3978317978483087,0.0,Nephron epithelium
pseudobulk_626,0.3129931427914669,0.0,Nephron epithelium
pseudobulk_627,0.45270482340856405,0.0,Immune
pseudobulk_628,0.30136370317573535,0.0,Nephron epithelium
pseudobulk_629,0.2596226453459249,0.38927934,Immune
pseudobulk_630,0.32024821661624636,0.0,Nephron epithelium
pseudobulk_631,0.412161504401635,0.0,Nephron epithelium
pseudobulk_632,0.4111814282009589,0.0,Endothelium
pseudobulk_633,0.19714534790761848,0.4553782,Nephron epithelium
pseudobulk_634,0.3377688575714012,0.09808799,Nephron epithelium
pseudobulk_635,0.38977263828547504,0.0,Nephron epithelium
pseudobulk_636,0.33250375869192433,0.0,Nephron epithelium
pseudobulk_637,0.4615903351183843,0.0,Immune
pseudobulk_638,0.41499171004454255,0.0,Nephron epithelium
pseudobulk_639,0.4029760875409882,0.0,Immune
pseudobulk_640,0.2899765538919582,0.0,Nephron epithelium
pseudobulk_641,0.43077235872123854,0.0,Nephron epithelium
pseudobulk_642,0.3046624702280349,0.0,Nephron epithelium
pseudobulk_643,0.4525896743020859,0.0,Immune
pseudobulk_644,0.4553183132768449,0.0,Immune
pseudobulk_645,0.2842163228737575,0.0,Nephron epithelium
pseudobulk_646,0.4226833281777512,0.57907325,Immune
pseudobulk_647,0.264058372644055,0.0,Immune
pseudobulk_648,0.3756578760933817,0.0,Nephron epithelium
pseudobulk_649,0.3680266181669337,0.0,Nephron epithelium
pseudobulk_650,0.4581625520381713,0.31188548,Immune
pseudobulk_651,0.46422655935475293,0.0,Nephron epithelium
pseudobulk_652,0.37642470392165384,0.0,Nephron epithelium
pseudobulk_653,0.26743502535987,0.0,Nephron epithelium
pseudobulk_654,0.4815227857739007,0.0,Immune
pseudobulk_655,0.38363346057853365,0.0,Nephron epithelium
pseudobulk_656,0.46821182463099514,0.0,Immune
pseudobulk_657,0.42836006787888126,0.0,Nephron epithelium
pseudobulk_658,0.33307831524781106,0.0,Nephron epithelium
pseudobulk_659,0.421170394056841,0.31005433,Endothelium
pseudobulk_660,0.1896867535474459,0.0,Nephron epithelium
pseudobulk_661,0.2675522630393031,0.21176852,Nephron epithelium
pseudobulk_662,0.44025748235753476,0.0,Nephron epithelium
pseudobulk_663,0.28010845271802176,0.09808799,Nephron epithelium
pseudobulk_664,0.42426163113372806,0.0,Nephron epithelium
pseudobulk_665,0.3500651655926926,0.0,Nephron epithelium
pseudobulk_666,0.20430370893472818,0.0,Immune
pseudobulk_667,0.409159729700488,0.0,Nephron epithelium
pseudobulk_668,0.41113518539941296,0.0,Nephron epithelium
pseudobulk_669,0.35340672021390795,0.0,Immune
pseudobulk_670,0.2604878519641971,0.0,Nephron epithelium
pseudobulk_671,0.35467708371993145,0.0,Immune
pseudobulk_672,0.2716744455146307,0.23405944,Immune
pseudobulk_673,0.2059501771936967,0.0,Nephron epithelium
pseudobulk_674,0.4227777430414758,0.0,Endothelium
pseudobulk_675,0.47235902034935534,0.42967722,Immune
pseudobulk_676,0.2804194895560923,0.0,Immune
pseudobulk_677,0.4514491439213059,0.37093702,Immune
pseudobulk_678,0.43847314911476687,0.6486171,Immune
pseudobulk_679,0.41118494620968327,0.0,Nephron epithelium
pseudobulk_680,0.25430275055165613,0.0,Nephron epithelium
pseudobulk_681,0.384028559007103,0.0,Nephron epithelium
pseudobulk_682,0.26540957132564513,0.0,Nephron epithelium
pseudobulk_683,0.4285497139217082,0.0,Nephron epithelium
pseudobulk_684,0.3231909160064077,0.0,Immune
pseudobulk_685,0.3297288085926731,0.0,Nephron epithelium
pseudobulk_686,0.40725894108072364,0.36730912,Immune
pseudobulk_687,0.44081855832132166,0.0,Nephron epithelium
pseudobulk_688,0.37721519059209296,0.0,Nephron epithelium
pseudobulk_689,0.4243929142717176,0.37031305,Endothelium
pseudobulk_690,0.23173218413444055,0.0,Nephron epithelium
pseudobulk_691,0.38123743748019173,0.35668018,Nephron epithelium
pseudobulk_692,0.2621541542974883,0.0,Nephron epithelium
pseudobulk_693,0.4117369993939487,0.26302448,Nephron epithelium
pseudobulk_694,0.48104716105808304,0.49460182,Nephron epithelium
pseudobulk_695,0.207451296622136,0.0,Nephron epithelium
pseudobulk_696,0.43004697351034005,0.0,Nephron epithelium
pseudobulk_697,0.30589195458298596,0.0,Immune
pseudobulk_698,0.3121081333740647,0.0,Immune
pseudobulk_699,0.3365318531546075,0.0,Nephron epithelium
pseudobulk_700,0.3232321130576532,0.4017075,Endothelium
pseudobulk_701,0.3700124693345939,0.0,Immune
pseudobulk_702,0.3155861992149734,0.40993226,Nephron progenitor
pseudobulk_703,0.310084310745421,0.0,Nephron epithelium
pseudobulk_704,0.36801200403032974,0.4668627,Immune
pseudobulk_705,0.40133569615590803,0.42579025,Endothelium
pseudobulk_706,0.3359871683155654,0.0,Nephron epithelium
pseudobulk_707,0.2349211810194101,0.0,Nephron epithelium
pseudobulk_708,0.47661998054513394,0.0,Immune
pseudobulk_709,0.32626822589213267,0.0,Nephron epithelium
pseudobulk_710,0.18974384765553232,0.0,Immune
pseudobulk_711,0.4067814213126402,0.0,Nephron epithelium
pseudobulk_712,0.289802569698619,0.0,Nephron epithelium
pseudobulk_713,0.3311291778937824,0.0,Nephron epithelium
pseudobulk_714,0.44840394102970665,0.44724542,Immune
pseudobulk_715,0.23509886181318196,0.0,Nephron epithelium
pseudobulk_716,0.3054291030697375,0.0,Nephron epithelium
pseudobulk_717,0.3699396426995317,0.0,Nephron epithelium
pseudobulk_718,0.36515854957246746,0.0,Endothelium
pseudobulk_719,0.2966376436879698,0.41596228,Nephron epithelium
pseudobulk_720,0.4458243001299671,0.37093702,Immune
pseudobulk_721,0.3940016476835773,0.0,Nephron epithelium
pseudobulk_722,0.44990520123155553,0.37093702,Immune
pseudobulk_723,0.4113318793135897,0.0,Nephron epithelium
pseudobulk_724,0.4033254377140992,0.0,Immune
pseudobulk_725,0.3016087647926578,0.0,Nephron epithelium
pseudobulk_726,0.36538627196182155,0.6004512,Nephron progenitor
pseudobulk_727,0.40773674064712084,0.31005433,Endothelium
pseudobulk_728,0.36710219172360015,0.0,Nephron epithelium
pseudobulk_729,0.30983912180022044,0.0,Immune
pseudobulk_730,0.29800383734902575,0.0,Nephron epithelium
pseudobulk_731,0.2095238240948415,0.0,Nephron epithelium
pseudobulk_732,0.3451254201036107,0.0,Nephron epithelium
pseudobulk_733,0.45989688722215444,0.0,Immune
pseudobulk_734,0.27414959463515876,0.0,Nephron epithelium
pseudobulk_735,0.31679769672302577,0.0,Nephron epithelium
pseudobulk_736,0.18131896184453652,0.0,Immune
pseudobulk_737,0.4601237876240669,0.0,Immune
pseudobulk_738,0.38556691610437716,0.0,Nephron epithelium
pseudobulk_739,0.46882630475192494,0.0,Immune
pseudobulk_740,0.2652397725427107,0.0,Nephron epithelium
pseudobulk_741,0.43749885224951535,0.0,Immune
pseudobulk_742,0.36640602234183095,0.0,Nephron epithelium
pseudobulk_743,0.35635281092021065,0.0,Nephron epithelium
pseudobulk_744,0.4160372304668238,0.0,Nephron epithelium
pseudobulk_745,0.20750282683445384,0.0,Nephron epithelium
pseudobulk_746,0.48548483148396937,0.4534564,Immune
pseudobulk_747,0.4235921011224909,0.0,Nephron epithelium
pseudobulk_748,0.38146689748030466,0.0,Endothelium
pseudobulk_749,0.4547284468201233,0.0,Nephron epithelium
pseudobulk_750,0.29472338142999976,0.0,Immune
pseudobulk_751,0.38532389135684425,0.0,Nephron epithelium
pseudobulk_752,0.30591554974193635,0.0,Immune
pseudobulk_753,0.45195168976806266,0.2350753,Nephron epithelium
pseudobulk_754,0.43546635673146467,0.0,Immune
pseudobulk_755,0.4034322712134295,0.0,Nephron epithelium
pseudobulk_756,0.4376898215323276,0.0,Nephron epithelium
pseudobulk_757,0.27746172710794464,0.0,Nephron epithelium
pseudobulk_758,0.5123343707664356,0.3853878,Immune
pseudobulk_759,0.30101711112501683,0.4017075,Endothelium
pseudobulk_760,0.366169904880561,0.0,Nephron epithelium
pseudobulk_761,0.19635621086604038,0.0,Nephron epithelium
pseudobulk_762,0.3424491442945022,0.0,Nephron epithelium
pseudobulk_763,0.3333424398444974,0.0,Nephron epithelium
pseudobulk_764,0.4338601902447831,0.0,Nephron epithelium
pseudobulk_765,0.4362155518830346,0.0,Immune
pseudobulk_766,0.4690686903400058,0.0,Immune
pseudobulk_767,0.31500030956589953,0.5429587,Endothelium
pseudobulk_768,0.42992781410884756,0.29792494,Nephron epithelium
pseudobulk_769,0.3459805065431674,0.0,Nephron epithelium
pseudobulk_770,0.3192945990934926,0.0,Nephron epithelium
pseudobulk_771,0.2932658943891481,0.0,Nephron epithelium
pseudobulk_772,0.337426789908019,0.0,Nephron epithelium
pseudobulk_773,0.38465121101625876,0.0,Endothelium
pseudobulk_774,0.2821701757186439,0.4017075,Endothelium
pseudobulk_775,0.25025502102370145,0.0,Nephron epithelium
pseudobulk_776,0.3947693401763073,0.0,Immune
pseudobulk_777,0.45092692431353215,0.0,Immune
pseudobulk_778,0.3951273243035273,0.0,Nephron epithelium
pseudobulk_779,0.3822855617770285,0.0,Nephron epithelium
pseudobulk_780,0.37259786364074554,0.48343623,Immune
pseudobulk_781,0.35890006579611744,0.0,Nephron epithelium
pseudobulk_782,0.36484019815679514,0.0,Nephron epithelium
pseudobulk_783,0.25653588429508645,0.0,Nephron epithelium
pseudobulk_784,0.4247642183888697,0.0,Nephron epithelium
pseudobulk_785,0.28108949205517,0.0,Nephron epithelium
pseudobulk_786,0.44661734078635756,0.0,Immune
pseudobulk_787,0.24946642182653658,0.0,Nephron epithelium
pseudobulk_788,0.37056881977313744,0.0,Nephron epithelium
pseudobulk_789,0.34661181787293693,0.0,Nephron epithelium
pseudobulk_790,0.3542412384442707,0.0,Nephron epithelium
pseudobulk_791,0.27562250358255075,0.0,Nephron epithelium
pseudobulk_792,0.19191821689116456,0.4553782,Nephron epithelium
pseudobulk_793,0.40402569224363194,0.0,Nephron epithelium
pseudobulk_794,0.2553649447696641,0.0,Nephron epithelium
pseudobulk_795,0.35511022081345495,0.0,Nephron epithelium
pseudobulk_796,0.2165085295089256,0.4553782,Nephron epithelium
pseudobulk_797,0.42188595882975855,0.21575385,Nephron epithelium
pseudobulk_798,0.4087629974029562,0.0,Nephron epithelium
pseudobulk_799,0.3940805851926793,0.23420556,Nephron epithelium
pseudobulk_800,0.3161775021103747,0.0,Nephron epithelium
pseudobulk_801,0.370041761209674,0.0,Nephron epithelium
pseudobulk_802,0.3140413541325381,0.0,Nephron epithelium
pseudobulk_803,0.40859015054502024,0.0,Immune
pseudobulk_804,0.4629885231120138,0.42967722,Immune
pseudobulk_805,0.4064553626768626,0.0,Nephron epithelium
pseudobulk_806,0.4617936104737023,0.0,Immune
pseudobulk_807,0.4549093054896471,0.0,Immune
pseudobulk_808,0.461274149572315,0.0,Immune
pseudobulk_809,0.28814856104918,0.0,Nephron epithelium
pseudobulk_810,0.47298845697002556,0.0,Immune
pseudobulk_811,0.26945894761373923,0.0,Nephron epithelium
pseudobulk_812,0.31192524300353947,0.0,Nephron epithelium
pseudobulk_813,0.3782030116758474,0.0,Nephron epithelium
pseudobulk_814,0.43423335769329796,0.0,Nephron epithelium
pseudobulk_815,0.3818997702674063,0.30864733,Immune
pseudobulk_816,0.44123553770077384,0.47657654,Immune
pseudobulk_817,0.2804501164566742,0.0,Endothelium
pseudobulk_818,0.32251449372483554,0.0,Nephron epithelium
pseudobulk_819,0.3225394377275249,0.0,Nephron epithelium
pseudobulk_820,0.435108686529471,0.0,Nephron epithelium
pseudobulk_821,0.4299887414540503,0.0,Immune
pseudobulk_822,0.2639619243802227,0.0,Nephron epithelium
pseudobulk_823,0.37619846631553444,0.0,Immune
pseudobulk_824,0.2558003837377749,0.0,Nephron epithelium
pseudobulk_825,0.4373595944934972,0.0,Nephron epithelium
pseudobulk_826,0.23121610120483344,0.0,Nephron epithelium
pseudobulk_827,0.401119098616843,0.0,Nephron epithelium
pseudobulk_828,0.4101597679182268,0.0,Nephron epithelium
pseudobulk_829,0.38041573337158885,0.0,Nephron epithelium
pseudobulk_830,0.293588501705539,0.0,Nephron epithelium
pseudobulk_831,0.25253546455240644,0.0,Nephron epithelium
pseudobulk_832,0.4100682461421424,0.0,Nephron epithelium
pseudobulk_833,0.4406206725327562,0.0,Immune
pseudobulk_834,0.43333637455134194,0.0,Nephron epithelium
pseudobulk_835,0.3476930532523249,0.0,Nephron epithelium
pseudobulk_836,0.3052335007905038,0.0,Nephron epithelium
pseudobulk_837,0.41220856729750854,0.0,Immune
pseudobulk_838,0.2738068785333748,0.0,Immune
pseudobulk_839,0.459392546773412,0.26175764,Nephron epithelium
pseudobulk_840,0.3073539442095205,0.2825158,Nephron epithelium
pseudobulk_841,0.4493025668239139,0.0,Immune
pseudobulk_842,0.30409387439840113,0.0,Immune
pseudobulk_843,0.44028117297966335,0.0,Nephron epithelium
pseudobulk_844,0.21078105015089613,0.0,Immune
pseudobulk_845,0.3536083098400664,0.40408826,Immune
pseudobulk_846,0.3794722408294329,0.0,Nephron epithelium
pseudobulk_847,0.4339297371834585,0.0,Endothelium
pseudobulk_848,0.2743561903533843,0.0,Nephron epithelium
pseudobulk_849,0.26702437177572996,0.32848883,Immune
pseudobulk_850,0.3498655378657497,0.5429587,Endothelium
pseudobulk_851,0.40598328804389566,0.42419598,Endothelium
pseudobulk_852,0.35937161873516443,0.36459064,Nephron epithelium
pseudobulk_853,0.45397099868113977,0.0,Immune
pseudobulk_854,0.4688809197305056,0.38577667,Immune
pseudobulk_855,0.41014459591428615,0.0,Nephron epithelium
pseudobulk_856,0.41239126678055654,0.0,Immune
pseudobulk_857,0.39905829677217936,0.0,Endothelium
pseudobulk_858,0.2623132160633729,0.0,Immune
pseudobulk_859,0.3527344517235602,0.0,Nephron epithelium
pseudobulk_860,0.3738492900749831,0.5429587,Endothelium
pseudobulk_861,0.3947972645928494,0.0,Nephron epithelium
pseudobulk_862,0.4049267651644151,0.0,Endothelium
pseudobulk_863,0.45050114369496086,0.0,Immune
pseudobulk_864,0.34925599316141764,0.0,Nephron epithelium
pseudobulk_865,0.42707316702262355,0.0,Nephron epithelium
pseudobulk_866,0.41923857341907605,0.0,Nephron epithelium
pseudobulk_867,0.36317009869616973,0.0,Nephron epithelium
pseudobulk_868,0.35275382031923297,0.0,Nephron epithelium
pseudobulk_869,0.4763471905554263,0.0,Immune
pseudobulk_870,0.25996764151940704,0.0,Nephron epithelium
pseudobulk_871,0.411784053615062,0.0,Immune
pseudobulk_872,0.4243433162343954,0.0,Nephron epithelium
pseudobulk_873,0.41028951676048225,0.0,Nephron epithelium
pseudobulk_874,0.2862178158222804,0.0,Nephron epithelium
pseudobulk_875,0.41338904069266075,0.0,Nephron epithelium
pseudobulk_876,0.24061080642195198,0.0,Nephron epithelium
pseudobulk_877,0.3967381186772591,0.0,Nephron epithelium
pseudobulk_878,0.40929009272781147,0.0,Nephron epithelium
pseudobulk_879,0.43339062443396575,0.0,Nephron epithelium
pseudobulk_880,0.21306882343423889,0.0,Immune
pseudobulk_881,0.3886584105116491,0.0,Nephron epithelium
pseudobulk_882,0.38173511253785064,0.0,Nephron epithelium
pseudobulk_883,0.4154588646858855,0.22013837,Immune
pseudobulk_884,0.3970064723889634,0.0,Nephron epithelium
pseudobulk_885,0.36518706861351946,0.0,Nephron epithelium
pseudobulk_886,0.4706449595314525,0.0,Nephron epithelium
pseudobulk_887,0.3456513628761932,0.0,Immune
pseudobulk_888,0.44005396792675505,0.0,Immune
pseudobulk_889,0.4435837050787055,0.41031492,Nephron epithelium
pseudobulk_890,0.46821155992301683,0.0,Immune
pseudobulk_891,0.45706428639459423,0.0,Immune
pseudobulk_892,0.38902141715675165,0.28384924,Nephron epithelium
pseudobulk_893,0.37025269872753774,0.0,Nephron epithelium
pseudobulk_894,0.3634431874802401,0.0,Nephron epithelium
pseudobulk_895,0.26278956221309735,0.0,Nephron epithelium
pseudobulk_896,0.26736329794868824,0.0,Nephron epithelium
pseudobulk_897,0.38569680291879765,0.0,Nephron epithelium
pseudobulk_898,0.4706206035434627,0.0,Immune
pseudobulk_899,0.44072805928226083,0.26953942,Nephron epithelium
pseudobulk_900,0.3613014055220529,0.0,Nephron epithelium
pseudobulk_901,0.2246989990925359,0.0,Nephron epithelium
pseudobulk_902,0.4104230587013232,0.0,Nephron epithelium
pseudobulk_903,0.3467861706373554,0.0,Nephron epithelium
pseudobulk_904,0.3871674815106838,0.09808799,Nephron epithelium
pseudobulk_905,0.443203811096052,0.0,Immune
pseudobulk_906,0.4196498566975573,0.0,Endothelium
pseudobulk_907,0.3264996731113534,0.0,Immune
pseudobulk_908,0.3669790661749596,0.0,Nephron epithelium
pseudobulk_909,0.3364112918106879,0.0,Endothelium
pseudobulk_910,0.17952085317710675,0.0,Nephron epithelium
pseudobulk_911,0.3659123898537443,0.0,Endothelium
pseudobulk_912,0.34153740905182106,0.0,Nephron epithelium
pseudobulk_913,0.3581971519107553,0.0,Nephron epithelium
pseudobulk_914,0.3507485617837994,0.3870804,Endothelium
pseudobulk_915,0.29805823146739063,0.0,Nephron epithelium
pseudobulk_916,0.4251323181033476,0.602247,Endothelium
pseudobulk_917,0.22340054799724088,0.0,Nephron epithelium
pseudobulk_918,0.29913590232899556,0.0,Nephron epithelium
pseudobulk_919,0.27288883654989293,0.0,Nephron epithelium
pseudobulk_920,0.3264015310476191,0.4017075,Endothelium
pseudobulk_921,0.2717858224982561,0.77293724,Nephron progenitor
pseudobulk_922,0.2528295850328246,0.31327552,Nephron epithelium
pseudobulk_923,0.34892438205610854,0.0,Nephron epithelium
pseudobulk_924,0.3194904283335486,0.3813391,Nephron epithelium
pseudobulk_925,0.4172609838617482,0.0,Nephron epithelium
pseudobulk_926,0.47831624126228833,0.42967722,Immune
pseudobulk_927,0.43319165299089646,0.0,Nephron epithelium
pseudobulk_928,0.3575912005526303,0.0,Nephron epithelium
pseudobulk_929,0.30323579692935376,0.0,Nephron epithelium
pseudobulk_930,0.21200482732876644,0.0,Nephron epithelium
pseudobulk_931,0.32806205830399565,0.0,Nephron epithelium
pseudobulk_932,0.3135665250235289,0.0,Nephron epithelium
pseudobulk_933,0.42018034056127074,0.37031305,Endothelium
pseudobulk_934,0.4776785165190599,0.0,Immune
pseudobulk_935,0.4245139914223693,0.0,Immune
pseudobulk_936,0.35958360667131845,0.0,Endothelium
pseudobulk_937,0.39314748463379734,0.0,Nephron epithelium
pseudobulk_938,0.4134036188979701,0.0,Immune
pseudobulk_939,0.24114796143265688,0.0,Nephron epithelium
pseudobulk_940,0.433859380103737,0.0,Nephron epithelium
